,Event,Latent Attack State
0,Sensitive_URI,benign
1,Sensitive_URI,benign
2,Scan,benign
3,Scan,benign
4,Scan,benign
5,Scan,benign
6,Sensitive_URI,benign
7,Scan,benign
8,Scan,benign
9,New_Kernel_Module,benign
10,Scan,discovery
11,Scan,benign
12,New_Kernel_Module,persistence
13,New_Kernel_Module,persistence
14,Sensitive_URI,benign
15,Sensitive_URI,privilege_escalation
16,Scan,benign
17,Scan,benign
18,Scan,benign
19,Sensitive_URI,benign
20,Scan,benign
21,Sensitive_URI,benign
22,Scan,discovery
23,Scan,benign
24,DNS_Tunneling,exfiltration
25,Scan,benign
26,Sensitive_URI,benign
27,Sensitive_URI,benign
28,Login,benign
29,New_Kernel_Module,benign
30,New_Kernel_Module,benign
31,Login,benign
32,Scan,benign
33,Scan,benign
34,Sensitive_URI,privilege_escalation
35,DNS_Tunneling,exfiltration
36,Scan,benign
37,Sensitive_URI,privilege_escalation
38,Login,benign
39,New_Kernel_Module,persistence
40,Scan,benign
41,DNS_Tunneling,exfiltration
42,Scan,benign
43,Sensitive_URI,privilege_escalation
44,Sensitive_URI,privilege_escalation
45,Sensitive_URI,privilege_escalation
46,Sensitive_URI,privilege_escalation
47,New_Kernel_Module,benign
48,Scan,benign
49,DNS_Tunneling,exfiltration
50,Sensitive_URI,privilege_escalation
51,New_Kernel_Module,benign
52,Sensitive_URI,benign
53,Sensitive_URI,privilege_escalation
54,Sensitive_URI,benign
55,New_Kernel_Module,benign
56,Scan,benign
57,Sensitive_URI,privilege_escalation
58,DNS_Tunneling,exfiltration
59,Scan,benign
60,DNS_Tunneling,exfiltration
61,Scan,benign
62,Sensitive_URI,privilege_escalation
63,Scan,benign
64,Scan,benign
65,Login,benign
66,Sensitive_URI,privilege_escalation
67,Scan,benign
68,New_Kernel_Module,persistence
69,Scan,benign
70,Login,benign
71,Scan,benign
72,New_Kernel_Module,benign
73,Sensitive_URI,privilege_escalation
74,New_Kernel_Module,benign
75,Scan,benign
76,Sensitive_URI,benign
77,Sensitive_URI,privilege_escalation
78,Sensitive_URI,benign
79,New_Kernel_Module,persistence
80,Scan,benign
81,Scan,benign
82,Sensitive_URI,benign
83,Scan,benign
84,Sensitive_URI,benign
85,Sensitive_URI,privilege_escalation
86,Scan,benign
87,Scan,benign
88,Scan,benign
89,New_Kernel_Module,benign
90,Scan,benign
91,Scan,benign
92,Sensitive_URI,benign
93,Sensitive_URI,benign
94,Sensitive_URI,benign
95,DNS_Tunneling,exfiltration
96,Sensitive_URI,benign
97,Scan,benign
98,Scan,benign
99,New_Kernel_Module,benign
100,Sensitive_URI,benign
101,New_Kernel_Module,benign
102,Sensitive_URI,privilege_escalation
103,DNS_Tunneling,exfiltration
104,Sensitive_URI,benign
105,Scan,benign
106,Scan,benign
107,DNS_Tunneling,exfiltration
108,New_Kernel_Module,persistence
109,New_Kernel_Module,benign
110,New_Kernel_Module,benign
111,Sensitive_URI,benign
112,Scan,benign
113,Sensitive_URI,privilege_escalation
114,Sensitive_URI,privilege_escalation
115,Login,benign
116,Scan,benign
117,New_Kernel_Module,benign
118,DNS_Tunneling,exfiltration
119,Sensitive_URI,benign
120,New_Kernel_Module,benign
121,Scan,benign
122,New_Kernel_Module,benign
123,Login,benign
124,Sensitive_URI,benign
125,Login,benign
126,Scan,benign
127,Scan,benign
128,DNS_Tunneling,exfiltration
129,Scan,benign
130,Scan,benign
131,Scan,benign
132,Scan,benign
133,Sensitive_URI,benign
134,Scan,benign
135,Scan,discovery
136,Sensitive_URI,benign
137,New_Kernel_Module,benign
138,New_Kernel_Module,benign
139,Scan,benign
140,New_Kernel_Module,benign
141,Scan,benign
142,Scan,benign
143,Sensitive_URI,benign
144,Sensitive_URI,benign
145,Sensitive_URI,benign
146,New_Kernel_Module,benign
147,Scan,benign
148,Sensitive_URI,benign
149,Scan,benign
150,Sensitive_URI,benign
151,Scan,benign
152,Login,benign
153,Sensitive_URI,benign
154,Login,benign
155,Scan,benign
156,Sensitive_URI,benign
157,Scan,benign
158,Scan,benign
159,Scan,benign
160,DNS_Tunneling,exfiltration
161,Sensitive_URI,benign
162,Sensitive_URI,privilege_escalation
163,Scan,benign
164,Scan,benign
165,Scan,benign
166,Sensitive_URI,benign
167,Sensitive_URI,privilege_escalation
168,New_Kernel_Module,benign
169,Scan,benign
170,Scan,benign
171,Scan,discovery
172,Scan,benign
173,Sensitive_URI,benign
174,New_Kernel_Module,benign
175,Sensitive_URI,benign
176,Scan,benign
177,Login,benign
178,Scan,benign
179,Scan,benign
180,Sensitive_URI,benign
181,Sensitive_URI,privilege_escalation
182,Sensitive_URI,benign
183,Scan,benign
184,Scan,benign
185,Scan,benign
186,New_Kernel_Module,benign
187,Sensitive_URI,privilege_escalation
188,Scan,benign
189,New_Kernel_Module,benign
190,Scan,benign
191,DNS_Tunneling,exfiltration
192,Scan,benign
193,Scan,discovery
194,Sensitive_URI,benign
195,Scan,benign
196,Login,benign
197,Sensitive_URI,benign
198,New_Kernel_Module,benign
199,Sensitive_URI,benign
200,Login,benign
201,Scan,benign
202,Scan,benign
203,New_Kernel_Module,benign
204,Scan,benign
205,Login,benign
206,DNS_Tunneling,exfiltration
207,Sensitive_URI,benign
208,DNS_Tunneling,exfiltration
209,New_Kernel_Module,benign
210,Scan,benign
211,Scan,benign
212,Login,benign
213,Sensitive_URI,privilege_escalation
214,Sensitive_URI,benign
215,Scan,benign
216,Scan,benign
217,DNS_Tunneling,exfiltration
218,Login,benign
219,New_Kernel_Module,benign
220,Scan,benign
221,Scan,benign
222,Scan,benign
223,Sensitive_URI,benign
224,Scan,benign
225,New_Kernel_Module,benign
226,New_Kernel_Module,benign
227,Scan,benign
228,DNS_Tunneling,exfiltration
229,DNS_Tunneling,exfiltration
230,Login,benign
231,Sensitive_URI,benign
232,New_Kernel_Module,benign
233,Sensitive_URI,privilege_escalation
234,New_Kernel_Module,benign
235,Scan,benign
236,Scan,benign
237,Sensitive_URI,benign
238,New_Kernel_Module,benign
239,New_Kernel_Module,benign
240,New_Kernel_Module,benign
241,Scan,benign
242,Sensitive_URI,privilege_escalation
243,Sensitive_URI,benign
244,Sensitive_URI,privilege_escalation
245,Sensitive_URI,privilege_escalation
246,Sensitive_URI,privilege_escalation
247,Scan,discovery
248,Sensitive_URI,privilege_escalation
249,Scan,benign
250,Sensitive_URI,privilege_escalation
251,Login,benign
252,Scan,benign
253,Sensitive_URI,benign
254,Scan,benign
255,Scan,benign
256,New_Kernel_Module,benign
257,Sensitive_URI,privilege_escalation
258,New_Kernel_Module,benign
259,Sensitive_URI,privilege_escalation
260,Sensitive_URI,benign
261,New_Kernel_Module,benign
262,Sensitive_URI,privilege_escalation
263,Scan,benign
264,DNS_Tunneling,exfiltration
265,Sensitive_URI,benign
266,Login,benign
267,Sensitive_URI,benign
268,Scan,benign
269,Sensitive_URI,benign
270,Scan,benign
271,Sensitive_URI,benign
272,Scan,benign
273,Scan,benign
274,Scan,benign
275,DNS_Tunneling,exfiltration
276,Sensitive_URI,benign
277,New_Kernel_Module,benign
278,Login,benign
279,Sensitive_URI,privilege_escalation
280,New_Kernel_Module,benign
281,Scan,benign
282,Scan,benign
283,Sensitive_URI,benign
284,Scan,benign
285,Scan,benign
286,Scan,benign
287,DNS_Tunneling,exfiltration
288,Scan,benign
289,Scan,benign
290,New_Kernel_Module,benign
291,Scan,benign
292,New_Kernel_Module,benign
293,New_Kernel_Module,benign
294,Sensitive_URI,benign
295,New_Kernel_Module,benign
296,Sensitive_URI,privilege_escalation
297,Sensitive_URI,privilege_escalation
298,New_Kernel_Module,benign
299,Scan,benign
300,Sensitive_URI,benign
301,Scan,benign
302,DNS_Tunneling,exfiltration
303,Sensitive_URI,benign
304,Scan,benign
305,Sensitive_URI,benign
306,Scan,benign
307,DNS_Tunneling,exfiltration
308,New_Kernel_Module,benign
309,Scan,benign
310,New_Kernel_Module,benign
311,New_Kernel_Module,benign
312,Login,benign
313,Scan,benign
314,Scan,benign
315,New_Kernel_Module,benign
316,Scan,discovery
317,Scan,benign
318,New_Kernel_Module,benign
319,Scan,benign
320,Scan,benign
321,Sensitive_URI,privilege_escalation
322,Scan,benign
323,DNS_Tunneling,exfiltration
324,Scan,benign
325,New_Kernel_Module,benign
326,New_Kernel_Module,persistence
327,Sensitive_URI,benign
328,Scan,benign
329,Scan,benign
330,Login,benign
331,Scan,benign
332,Sensitive_URI,privilege_escalation
333,Login,benign
334,Scan,benign
335,DNS_Tunneling,exfiltration
336,DNS_Tunneling,exfiltration
337,New_Kernel_Module,benign
338,Sensitive_URI,benign
339,Login,benign
340,Scan,benign
341,Sensitive_URI,benign
342,Scan,benign
343,Sensitive_URI,benign
344,Sensitive_URI,privilege_escalation
345,Scan,benign
346,Login,benign
347,New_Kernel_Module,benign
348,Sensitive_URI,benign
349,New_Kernel_Module,benign
350,Scan,benign
351,Scan,benign
352,Login,benign
353,Sensitive_URI,benign
354,Scan,benign
355,Scan,benign
356,Scan,benign
357,Scan,benign
358,DNS_Tunneling,exfiltration
359,New_Kernel_Module,benign
360,Scan,benign
361,Scan,benign
362,Scan,benign
363,Scan,benign
364,Login,benign
365,Scan,benign
366,Scan,benign
367,New_Kernel_Module,benign
368,Scan,benign
369,Sensitive_URI,privilege_escalation
370,Scan,benign
371,Sensitive_URI,privilege_escalation
372,Scan,benign
373,Sensitive_URI,privilege_escalation
374,Sensitive_URI,benign
375,New_Kernel_Module,benign
376,Scan,benign
377,Scan,benign
378,New_Kernel_Module,benign
379,Scan,benign
380,New_Kernel_Module,benign
381,Scan,benign
382,DNS_Tunneling,exfiltration
383,Sensitive_URI,privilege_escalation
384,Scan,benign
385,DNS_Tunneling,exfiltration
386,Login,benign
387,Sensitive_URI,benign
388,Scan,benign
389,Scan,benign
390,Sensitive_URI,benign
391,Scan,benign
392,Scan,benign
393,Scan,benign
394,Scan,benign
395,Sensitive_URI,privilege_escalation
396,Scan,benign
397,Scan,benign
398,Scan,benign
399,Sensitive_URI,privilege_escalation
400,Scan,benign
401,Sensitive_URI,benign
402,Sensitive_URI,benign
403,Sensitive_URI,benign
404,Scan,benign
405,New_Kernel_Module,benign
406,Scan,benign
407,Sensitive_URI,benign
408,Scan,benign
409,Scan,benign
410,Login,benign
411,DNS_Tunneling,exfiltration
412,Scan,discovery
413,Scan,discovery
414,Sensitive_URI,privilege_escalation
415,Scan,benign
416,DNS_Tunneling,exfiltration
417,Scan,benign
418,Scan,benign
419,Login,benign
420,Scan,benign
421,Scan,benign
422,Scan,benign
423,Scan,benign
424,DNS_Tunneling,exfiltration
425,New_Kernel_Module,benign
426,New_Kernel_Module,benign
427,Scan,benign
428,Sensitive_URI,privilege_escalation
429,Scan,discovery
430,Sensitive_URI,benign
431,Scan,benign
432,Scan,benign
433,New_Kernel_Module,persistence
434,Login,benign
435,Sensitive_URI,benign
436,Scan,benign
437,Login,benign
438,DNS_Tunneling,exfiltration
439,New_Kernel_Module,benign
440,Scan,benign
441,DNS_Tunneling,exfiltration
442,Sensitive_URI,privilege_escalation
443,Scan,benign
444,Sensitive_URI,benign
445,New_Kernel_Module,benign
446,Scan,benign
447,Sensitive_URI,privilege_escalation
448,Login,benign
449,Scan,benign
450,Scan,benign
451,Scan,benign
452,Login,benign
453,Scan,benign
454,Sensitive_URI,benign
455,New_Kernel_Module,benign
456,Login,benign
457,Scan,benign
458,Scan,benign
459,Sensitive_URI,privilege_escalation
460,New_Kernel_Module,benign
461,Scan,benign
462,New_Kernel_Module,benign
463,Sensitive_URI,privilege_escalation
464,Sensitive_URI,privilege_escalation
465,Scan,benign
466,Scan,benign
467,Scan,benign
468,Scan,benign
469,Sensitive_URI,privilege_escalation
470,New_Kernel_Module,benign
471,Sensitive_URI,privilege_escalation
472,DNS_Tunneling,exfiltration
473,Scan,benign
474,Scan,benign
475,New_Kernel_Module,benign
476,Scan,benign
477,DNS_Tunneling,exfiltration
478,New_Kernel_Module,benign
479,Sensitive_URI,benign
480,New_Kernel_Module,benign
481,Scan,benign
482,New_Kernel_Module,benign
483,DNS_Tunneling,exfiltration
484,Login,benign
485,New_Kernel_Module,benign
486,Login,benign
487,New_Kernel_Module,benign
488,Scan,benign
489,Scan,benign
490,Scan,benign
491,Sensitive_URI,benign
492,Sensitive_URI,benign
493,Scan,benign
494,New_Kernel_Module,benign
495,Scan,benign
496,DNS_Tunneling,exfiltration
497,Login,benign
498,Sensitive_URI,benign
499,Scan,benign
500,Scan,benign
501,Scan,benign
502,Sensitive_URI,privilege_escalation
503,Sensitive_URI,benign
504,Scan,benign
505,New_Kernel_Module,benign
506,Sensitive_URI,privilege_escalation
507,Scan,benign
508,Scan,benign
509,Scan,benign
510,Sensitive_URI,benign
511,New_Kernel_Module,persistence
512,Sensitive_URI,benign
513,Scan,benign
514,Scan,benign
515,Sensitive_URI,benign
516,Scan,discovery
517,Scan,benign
518,Sensitive_URI,privilege_escalation
519,Scan,benign
520,New_Kernel_Module,benign
521,Scan,benign
522,Sensitive_URI,benign
523,Scan,benign
524,Sensitive_URI,benign
525,Sensitive_URI,privilege_escalation
526,Sensitive_URI,privilege_escalation
527,Login,benign
528,Login,benign
529,Sensitive_URI,benign
530,Scan,benign
531,Scan,benign
532,New_Kernel_Module,benign
533,Scan,discovery
534,Sensitive_URI,benign
535,New_Kernel_Module,benign
536,Sensitive_URI,privilege_escalation
537,Login,benign
538,Scan,benign
539,Scan,benign
540,Login,benign
541,Scan,benign
542,Login,benign
543,Login,benign
544,Scan,benign
545,Scan,benign
546,Login,benign
547,DNS_Tunneling,exfiltration
548,Sensitive_URI,privilege_escalation
549,Scan,benign
550,DNS_Tunneling,exfiltration
551,DNS_Tunneling,exfiltration
552,Scan,benign
553,DNS_Tunneling,exfiltration
554,Scan,benign
555,New_Kernel_Module,benign
556,Scan,benign
557,Sensitive_URI,privilege_escalation
558,Sensitive_URI,benign
559,Sensitive_URI,privilege_escalation
560,New_Kernel_Module,persistence
561,Scan,benign
562,Scan,benign
563,DNS_Tunneling,exfiltration
564,Scan,benign
565,Login,benign
566,New_Kernel_Module,benign
567,Login,benign
568,Scan,benign
569,New_Kernel_Module,benign
570,Sensitive_URI,privilege_escalation
571,DNS_Tunneling,exfiltration
572,Scan,benign
573,DNS_Tunneling,exfiltration
574,Sensitive_URI,privilege_escalation
575,Scan,benign
576,DNS_Tunneling,exfiltration
577,New_Kernel_Module,benign
578,New_Kernel_Module,benign
579,Scan,benign
580,Sensitive_URI,benign
581,Sensitive_URI,benign
582,Login,benign
583,New_Kernel_Module,benign
584,Scan,benign
585,Scan,benign
586,Scan,benign
587,Scan,benign
588,Sensitive_URI,benign
589,DNS_Tunneling,benign
590,Scan,benign
591,Scan,benign
592,Login,benign
593,New_Kernel_Module,benign
594,Sensitive_URI,privilege_escalation
595,Scan,benign
596,DNS_Tunneling,exfiltration
597,DNS_Tunneling,exfiltration
598,Scan,discovery
599,Scan,benign
600,DNS_Tunneling,exfiltration
601,Sensitive_URI,privilege_escalation
602,Sensitive_URI,privilege_escalation
603,Scan,benign
604,New_Kernel_Module,benign
605,Scan,benign
