,Event,Latent Attack State
606,Scan,benign
607,Sensitive_URI,privilege_escalation
608,Sensitive_URI,privilege_escalation
609,Scan,benign
610,Scan,discovery
611,Scan,benign
612,Scan,benign
613,Sensitive_URI,benign
614,New_Kernel_Module,benign
615,Scan,benign
616,Sensitive_URI,benign
617,New_Kernel_Module,persistence
618,Scan,discovery
619,Sensitive_URI,privilege_escalation
620,New_Kernel_Module,benign
621,Login,benign
622,Scan,benign
623,Scan,benign
624,Scan,benign
625,Sensitive_URI,benign
626,Sensitive_URI,benign
627,Scan,benign
628,Scan,benign
629,Scan,benign
630,Sensitive_URI,benign
631,DNS_Tunneling,exfiltration
632,Scan,benign
633,Scan,discovery
634,DNS_Tunneling,exfiltration
635,New_Kernel_Module,persistence
636,Sensitive_URI,benign
637,New_Kernel_Module,benign
638,Scan,benign
639,New_Kernel_Module,benign
640,Scan,discovery
641,Scan,benign
642,Sensitive_URI,privilege_escalation
643,Sensitive_URI,privilege_escalation
644,Scan,benign
645,Login,benign
646,New_Kernel_Module,benign
647,Scan,benign
648,DNS_Tunneling,exfiltration
649,Scan,benign
650,DNS_Tunneling,exfiltration
651,Scan,benign
652,Scan,benign
653,Scan,benign
654,Scan,benign
655,Sensitive_URI,privilege_escalation
656,Sensitive_URI,privilege_escalation
657,Scan,discovery
658,Scan,benign
659,Scan,benign
660,New_Kernel_Module,benign
661,Scan,discovery
662,Scan,benign
663,Scan,benign
664,Sensitive_URI,privilege_escalation
665,Sensitive_URI,privilege_escalation
666,Sensitive_URI,benign
667,Scan,benign
668,New_Kernel_Module,benign
669,DNS_Tunneling,exfiltration
670,Scan,benign
671,Sensitive_URI,privilege_escalation
672,DNS_Tunneling,exfiltration
673,Login,benign
674,Scan,benign
675,Sensitive_URI,privilege_escalation
676,Sensitive_URI,privilege_escalation
677,Scan,benign
678,New_Kernel_Module,persistence
679,Scan,benign
680,Scan,benign
681,Scan,benign
682,Scan,benign
683,Sensitive_URI,benign
684,Scan,benign
685,Scan,benign
686,Sensitive_URI,privilege_escalation
687,Scan,discovery
688,New_Kernel_Module,benign
689,Scan,benign
690,Login,benign
691,Sensitive_URI,benign
692,Scan,benign
693,Scan,benign
694,Scan,benign
695,Scan,benign
696,New_Kernel_Module,benign
697,Sensitive_URI,benign
698,Scan,benign
699,Login,benign
700,DNS_Tunneling,exfiltration
701,Scan,benign
702,Scan,benign
703,Scan,benign
704,Sensitive_URI,benign
705,Login,benign
706,New_Kernel_Module,benign
707,Sensitive_URI,privilege_escalation
708,New_Kernel_Module,benign
709,New_Kernel_Module,benign
710,Scan,discovery
711,Scan,benign
712,Scan,benign
713,Sensitive_URI,privilege_escalation
714,DNS_Tunneling,exfiltration
715,Login,benign
716,DNS_Tunneling,exfiltration
717,Scan,benign
718,New_Kernel_Module,benign
719,Sensitive_URI,privilege_escalation
720,Scan,benign
721,Scan,benign
722,New_Kernel_Module,benign
723,Scan,benign
724,DNS_Tunneling,exfiltration
725,Scan,benign
726,Sensitive_URI,benign
727,Sensitive_URI,privilege_escalation
728,Login,benign
729,New_Kernel_Module,benign
730,Login,benign
731,Scan,benign
732,New_Kernel_Module,benign
733,Sensitive_URI,privilege_escalation
734,Login,benign
735,Scan,benign
736,Sensitive_URI,privilege_escalation
737,Scan,benign
738,Sensitive_URI,benign
739,Login,benign
740,Scan,benign
741,Sensitive_URI,privilege_escalation
742,Scan,benign
743,Scan,benign
744,Scan,benign
745,Scan,benign
746,Login,benign
747,Login,benign
748,Scan,benign
749,Scan,benign
750,New_Kernel_Module,persistence
751,New_Kernel_Module,benign
752,Login,benign
753,Scan,benign
754,New_Kernel_Module,benign
755,Sensitive_URI,benign
756,Scan,benign
757,Sensitive_URI,privilege_escalation
758,Sensitive_URI,benign
759,New_Kernel_Module,benign
760,Scan,benign
761,Scan,benign
762,New_Kernel_Module,benign
763,Login,benign
764,New_Kernel_Module,benign
765,Sensitive_URI,benign
766,Login,benign
767,Scan,benign
768,Sensitive_URI,benign
769,New_Kernel_Module,persistence
770,New_Kernel_Module,benign
771,Sensitive_URI,privilege_escalation
772,Scan,benign
773,Scan,benign
774,New_Kernel_Module,benign
775,Scan,benign
776,Sensitive_URI,benign
777,New_Kernel_Module,persistence
778,Login,benign
779,Sensitive_URI,benign
780,Sensitive_URI,benign
781,New_Kernel_Module,benign
782,Scan,benign
783,New_Kernel_Module,benign
784,Scan,discovery
785,DNS_Tunneling,exfiltration
786,DNS_Tunneling,exfiltration
787,DNS_Tunneling,exfiltration
788,Sensitive_URI,privilege_escalation
789,Scan,discovery
790,Scan,benign
791,Scan,benign
792,Scan,benign
793,Sensitive_URI,privilege_escalation
794,Scan,benign
795,Login,benign
796,New_Kernel_Module,benign
797,Sensitive_URI,privilege_escalation
798,Login,benign
799,Scan,benign
800,Scan,benign
801,Scan,benign
802,Login,benign
803,New_Kernel_Module,benign
804,New_Kernel_Module,benign
805,Scan,benign
806,Scan,benign
807,Scan,benign
808,Login,benign
809,DNS_Tunneling,exfiltration
810,Scan,benign
811,New_Kernel_Module,benign
812,New_Kernel_Module,benign
813,Login,benign
814,Sensitive_URI,benign
815,New_Kernel_Module,benign
816,New_Kernel_Module,benign
817,Sensitive_URI,benign
818,New_Kernel_Module,benign
819,Scan,discovery
820,Sensitive_URI,privilege_escalation
821,Scan,benign
822,Sensitive_URI,privilege_escalation
823,DNS_Tunneling,exfiltration
824,Sensitive_URI,benign
825,Login,benign
826,Login,benign
827,Login,benign
828,Scan,benign
829,DNS_Tunneling,exfiltration
830,New_Kernel_Module,benign
831,New_Kernel_Module,benign
832,Sensitive_URI,privilege_escalation
833,DNS_Tunneling,exfiltration
834,New_Kernel_Module,persistence
835,Scan,benign
836,Login,benign
837,Scan,benign
838,New_Kernel_Module,benign
839,Scan,discovery
840,Scan,benign
841,New_Kernel_Module,persistence
842,Login,benign
843,DNS_Tunneling,exfiltration
844,Scan,benign
845,New_Kernel_Module,benign
846,Sensitive_URI,benign
847,New_Kernel_Module,benign
848,Scan,benign
849,Scan,benign
850,Scan,benign
851,Sensitive_URI,privilege_escalation
852,Sensitive_URI,privilege_escalation
853,Scan,benign
854,New_Kernel_Module,benign
855,Sensitive_URI,benign
856,Scan,benign
857,Scan,benign
858,New_Kernel_Module,benign
859,New_Kernel_Module,benign
860,Sensitive_URI,benign
861,Scan,benign
862,Sensitive_URI,privilege_escalation
863,Sensitive_URI,benign
864,Sensitive_URI,privilege_escalation
865,Sensitive_URI,privilege_escalation
866,New_Kernel_Module,benign
867,New_Kernel_Module,persistence
868,Scan,benign
869,Scan,benign
870,Login,benign
871,Scan,benign
872,Scan,benign
873,Scan,benign
874,Scan,benign
875,Scan,benign
876,Login,benign
877,Scan,benign
878,Scan,benign
879,Sensitive_URI,privilege_escalation
880,Scan,benign
881,Sensitive_URI,benign
882,Scan,benign
883,Scan,benign
884,Sensitive_URI,benign
885,Sensitive_URI,privilege_escalation
886,Scan,benign
887,Scan,benign
888,DNS_Tunneling,exfiltration
889,DNS_Tunneling,exfiltration
890,Scan,benign
891,Login,benign
892,Scan,benign
893,Sensitive_URI,privilege_escalation
894,Scan,benign
895,DNS_Tunneling,exfiltration
896,Scan,benign
897,Scan,benign
898,Scan,benign
899,Scan,benign
900,Sensitive_URI,benign
901,Sensitive_URI,benign
902,Scan,benign
903,Sensitive_URI,privilege_escalation
904,Sensitive_URI,benign
905,Sensitive_URI,privilege_escalation
906,Login,benign
907,Sensitive_URI,benign
908,Scan,benign
909,DNS_Tunneling,benign
910,Scan,benign
911,DNS_Tunneling,exfiltration
912,Sensitive_URI,privilege_escalation
913,Sensitive_URI,benign
914,Scan,benign
915,Scan,benign
916,Sensitive_URI,benign
917,New_Kernel_Module,benign
918,DNS_Tunneling,exfiltration
919,Scan,benign
920,Scan,benign
921,Sensitive_URI,benign
922,DNS_Tunneling,exfiltration
923,New_Kernel_Module,benign
924,Scan,benign
925,Sensitive_URI,privilege_escalation
926,New_Kernel_Module,benign
927,Scan,benign
928,New_Kernel_Module,persistence
929,New_Kernel_Module,benign
930,Scan,benign
931,New_Kernel_Module,benign
932,Scan,benign
933,Scan,benign
934,New_Kernel_Module,benign
935,Scan,benign
936,DNS_Tunneling,exfiltration
937,Login,benign
938,Scan,benign
939,Scan,benign
940,Scan,discovery
941,Sensitive_URI,privilege_escalation
942,New_Kernel_Module,benign
943,Scan,benign
944,Scan,benign
945,Scan,benign
946,Scan,benign
947,Sensitive_URI,benign
948,New_Kernel_Module,benign
949,Sensitive_URI,privilege_escalation
950,Scan,benign
951,New_Kernel_Module,benign
952,Scan,benign
953,Scan,benign
954,Sensitive_URI,privilege_escalation
955,DNS_Tunneling,exfiltration
956,Scan,benign
957,DNS_Tunneling,exfiltration
958,New_Kernel_Module,benign
959,Scan,benign
960,Sensitive_URI,benign
961,Scan,benign
962,Login,benign
963,New_Kernel_Module,benign
964,Sensitive_URI,benign
965,Scan,benign
966,Scan,benign
967,Sensitive_URI,privilege_escalation
968,Sensitive_URI,benign
969,Sensitive_URI,privilege_escalation
970,New_Kernel_Module,benign
971,Scan,benign
972,Scan,benign
973,Sensitive_URI,privilege_escalation
974,Scan,benign
975,New_Kernel_Module,benign
976,New_Kernel_Module,benign
977,Scan,benign
978,Scan,benign
979,Scan,benign
980,Login,benign
981,Sensitive_URI,benign
982,New_Kernel_Module,benign
983,New_Kernel_Module,benign
984,DNS_Tunneling,exfiltration
985,New_Kernel_Module,benign
986,New_Kernel_Module,benign
987,New_Kernel_Module,persistence
988,Scan,benign
989,Sensitive_URI,privilege_escalation
990,New_Kernel_Module,benign
991,Sensitive_URI,benign
992,Scan,benign
993,Scan,benign
994,Sensitive_URI,benign
995,New_Kernel_Module,benign
996,New_Kernel_Module,benign
997,Login,benign
998,New_Kernel_Module,benign
999,DNS_Tunneling,exfiltration
1000,Sensitive_URI,benign
1001,Scan,benign
1002,Scan,discovery
1003,Scan,benign
1004,Sensitive_URI,benign
1005,Scan,benign
1006,Scan,benign
1007,New_Kernel_Module,benign
1008,New_Kernel_Module,persistence
1009,DNS_Tunneling,exfiltration
1010,Scan,benign
1011,Sensitive_URI,privilege_escalation
1012,Sensitive_URI,benign
1013,Scan,benign
1014,DNS_Tunneling,exfiltration
1015,Scan,benign
1016,Sensitive_URI,benign
1017,Sensitive_URI,privilege_escalation
1018,Sensitive_URI,benign
1019,Scan,benign
1020,Login,benign
1021,Sensitive_URI,privilege_escalation
1022,DNS_Tunneling,exfiltration
1023,Sensitive_URI,benign
1024,Scan,benign
1025,Scan,benign
1026,New_Kernel_Module,benign
1027,Sensitive_URI,privilege_escalation
1028,New_Kernel_Module,benign
1029,DNS_Tunneling,exfiltration
1030,Scan,benign
1031,Sensitive_URI,benign
1032,Sensitive_URI,benign
1033,Scan,benign
1034,Login,benign
1035,New_Kernel_Module,benign
1036,Sensitive_URI,benign
1037,New_Kernel_Module,benign
1038,Scan,discovery
1039,Scan,benign
1040,Scan,benign
1041,DNS_Tunneling,exfiltration
1042,Login,benign
1043,Sensitive_URI,benign
1044,Scan,benign
1045,DNS_Tunneling,exfiltration
1046,Scan,benign
1047,Scan,benign
1048,New_Kernel_Module,benign
1049,Scan,benign
1050,Sensitive_URI,benign
1051,New_Kernel_Module,benign
1052,DNS_Tunneling,exfiltration
1053,Scan,benign
1054,Sensitive_URI,benign
1055,Scan,benign
1056,New_Kernel_Module,benign
1057,Sensitive_URI,benign
1058,Sensitive_URI,benign
1059,Login,benign
1060,DNS_Tunneling,exfiltration
1061,Sensitive_URI,privilege_escalation
1062,Scan,benign
1063,Scan,discovery
1064,Scan,benign
1065,Sensitive_URI,benign
1066,Scan,benign
1067,Sensitive_URI,privilege_escalation
1068,Scan,discovery
1069,New_Kernel_Module,benign
1070,Sensitive_URI,privilege_escalation
1071,DNS_Tunneling,exfiltration
1072,New_Kernel_Module,benign
1073,Login,benign
1074,Scan,benign
1075,Scan,benign
1076,Scan,benign
1077,Scan,benign
1078,Scan,benign
1079,Scan,benign
1080,Scan,benign
1081,Sensitive_URI,benign
1082,Sensitive_URI,privilege_escalation
1083,DNS_Tunneling,exfiltration
1084,Scan,benign
1085,Scan,benign
1086,Login,benign
1087,Scan,benign
1088,Scan,benign
1089,Sensitive_URI,benign
1090,Sensitive_URI,benign
1091,Scan,benign
1092,Scan,benign
1093,Scan,benign
1094,Scan,benign
1095,Scan,benign
1096,Scan,benign
1097,Sensitive_URI,benign
1098,Sensitive_URI,benign
1099,Login,benign
1100,Scan,benign
1101,Scan,benign
1102,DNS_Tunneling,exfiltration
1103,DNS_Tunneling,exfiltration
1104,New_Kernel_Module,benign
1105,DNS_Tunneling,exfiltration
1106,Sensitive_URI,privilege_escalation
1107,New_Kernel_Module,benign
1108,New_Kernel_Module,persistence
1109,Login,benign
1110,Sensitive_URI,benign
1111,New_Kernel_Module,benign
1112,Scan,benign
1113,Scan,benign
1114,Sensitive_URI,benign
1115,Sensitive_URI,benign
1116,Scan,benign
1117,Sensitive_URI,benign
1118,Sensitive_URI,benign
1119,Scan,benign
1120,Sensitive_URI,privilege_escalation
1121,Sensitive_URI,privilege_escalation
1122,Scan,benign
1123,Scan,benign
1124,Login,benign
1125,Scan,benign
1126,Scan,benign
1127,DNS_Tunneling,exfiltration
1128,New_Kernel_Module,persistence
1129,Scan,benign
1130,Scan,benign
1131,Scan,benign
1132,Scan,benign
1133,Sensitive_URI,benign
1134,Sensitive_URI,benign
1135,Scan,benign
1136,Scan,benign
1137,DNS_Tunneling,exfiltration
1138,Sensitive_URI,benign
1139,New_Kernel_Module,benign
1140,Sensitive_URI,privilege_escalation
1141,Scan,benign
1142,Login,benign
1143,New_Kernel_Module,benign
1144,Sensitive_URI,benign
1145,Scan,benign
1146,Sensitive_URI,benign
1147,Scan,discovery
1148,Scan,benign
1149,DNS_Tunneling,exfiltration
1150,Login,benign
1151,Scan,benign
1152,Scan,benign
1153,Scan,benign
1154,Sensitive_URI,privilege_escalation
1155,Sensitive_URI,privilege_escalation
1156,Scan,benign
1157,Login,benign
1158,Scan,benign
1159,DNS_Tunneling,exfiltration
1160,Scan,benign
1161,Login,benign
1162,Scan,benign
1163,Sensitive_URI,benign
1164,New_Kernel_Module,persistence
1165,Scan,benign
1166,Scan,benign
1167,Scan,benign
1168,Sensitive_URI,privilege_escalation
1169,Scan,benign
1170,Scan,benign
1171,New_Kernel_Module,benign
1172,DNS_Tunneling,exfiltration
1173,Sensitive_URI,privilege_escalation
1174,Scan,benign
1175,New_Kernel_Module,benign
1176,Scan,benign
1177,Scan,benign
1178,New_Kernel_Module,benign
1179,Scan,benign
1180,DNS_Tunneling,exfiltration
1181,New_Kernel_Module,benign
1182,Login,benign
1183,New_Kernel_Module,benign
1184,Sensitive_URI,privilege_escalation
1185,New_Kernel_Module,benign
1186,Scan,benign
1187,Scan,benign
1188,Sensitive_URI,privilege_escalation
1189,Login,benign
1190,New_Kernel_Module,benign
1191,DNS_Tunneling,exfiltration
1192,Sensitive_URI,privilege_escalation
1193,Scan,discovery
1194,New_Kernel_Module,benign
1195,New_Kernel_Module,benign
1196,Scan,benign
1197,Login,benign
1198,Scan,benign
1199,Scan,benign
