custName,SKU,orderQty,unitPrice
JH,N,37,2.53
RY,Q,18,4.16
JH,T,48,1.05
RY,N,45,2.13
WX,T,52,3.01
WW,N,9,2.06
LV,N,40,2.15
WX,N,64,4.15
WX,E,75,2.55
LV,T,15,2.83
RY,A,16,2.85
LV,E,16,1.38
WX,T,12,1.74
FA,N,6,3.31
JH,E,35,1.7
WX,N,73,2.72
JH,T,5,1.11
WW,N,9,3.14
WW,Q,9,4.54
WW,A,71,2.19
FA,T,66,4.83
RY,E,31,2.38
WX,Q,20,2.78
WX,N,26,4.39
RY,N,62,2.28
RY,A,25,3.43
LV,Q,17,4.43
FA,T,9,1.79
RY,N,61,1.07
JH,A,66,3.69
LV,A,44,4.78
FA,N,55,4.28
RY,T,32,1.92
WW,A,6,3.66
WW,N,25,4.95
LV,N,58,4.28
WX,Q,55,4.19
LV,E,25,4.79
LV,T,41,3.55
FA,Q,64,1.91
JH,T,26,3.02
WX,E,34,4.15
FA,A,47,4.47
FA,E,18,1.59
FA,Q,71,3.86
WX,A,63,2.43
RY,Q,8,1.12
RY,N,15,3.07
FA,N,29,1.99
LV,Q,44,4.85
JH,N,5,4.14
FA,E,51,3.71
JH,N,12,4.29
JH,N,31,5
WX,T,8,1.48
RY,N,63,2.62
JH,Q,70,1.82
LV,N,34,3.7
LV,N,49,3.59
JH,T,58,1.16
WX,Q,51,4.23
LV,Q,43,3.66
WW,A,24,3.87
WW,N,35,4.59
JH,E,37,2.26
LV,N,14,2.21
WX,T,43,2.18
FA,N,59,4.83
WW,E,61,2.99
LV,N,16,3.31
LV,A,9,4.66
WW,Q,51,3.78
JH,N,13,2.63
RY,Q,52,2.56
LV,T,22,4.51
RY,Q,39,1.72
WX,N,51,4.16
RY,E,42,3.3
RY,T,54,3.98
WX,Q,30,1.84
JH,T,52,1.81
WX,A,10,3.6
JH,T,56,4.93
WW,A,45,4.14
WX,T,14,2.23
FA,Q,22,2.77
LV,E,39,2.9
WX,T,71,2.95
LV,N,19,1.84
JH,A,13,2.67
LV,N,51,3.24
WW,Q,10,4.63
LV,E,63,4.84
LV,Q,57,2.36
WX,Q,40,2.66
RY,N,18,1.62
WX,A,7,1.87
LV,T,16,4.91
JH,A,25,1.44
RY,A,41,1.19
WX,Q,34,2.02
LV,E,35,4.99
FA,Q,30,4.23
WW,T,49,3.66
LV,N,68,1.62
WX,T,9,4.33
RY,E,68,1.7
FA,E,46,4.16
FA,N,38,2.7
LV,N,61,4.94
LV,E,42,4.22
JH,N,50,2.21
RY,N,21,2.63
LV,Q,21,4.73
FA,Q,8,1.85
WX,E,14,3.36
FA,A,21,4.54
LV,N,42,2.31
FA,T,52,1.97
LV,Q,39,2.59
WW,T,74,1.35
FA,N,8,3.4
FA,Q,24,4.79
JH,Q,13,1.69
WX,E,6,4.42
FA,T,64,4.37
WX,Q,67,3.23
WX,Q,58,1.93
FA,E,43,4.8
RY,T,40,4.11
FA,T,34,1.35
WW,Q,58,2.87
LV,Q,23,4.52
JH,A,29,3.87
RY,E,39,2.23
WX,T,58,1.16
FA,N,24,2.03
JH,Q,61,4.92
LV,A,32,4.02
LV,N,38,4.23
JH,E,6,3.63
RY,Q,59,2.54
FA,N,30,4.66
FA,A,11,1.22
WW,N,9,3.77
WW,T,20,3.57
WW,Q,17,4.91
JH,A,37,2.91
WX,N,36,3.98
LV,N,52,1.72
FA,A,58,1.97
LV,Q,40,2.15
WW,E,25,4.53
LV,Q,43,4.39
WX,N,24,4.17
LV,N,45,3.33
WW,N,56,3.99
FA,Q,25,1.21
FA,A,73,3.79
RY,Q,10,2.81
FA,Q,75,3.59
WX,N,67,3.96
WX,A,45,4.73
WW,N,62,1.69
WW,T,72,3.54
WW,N,10,3.77
LV,N,42,1.41
LV,A,10,4.83
JH,Q,24,2.47
LV,A,52,4.64
FA,A,18,3.49
FA,E,36,2.38
LV,N,41,3.71
WW,T,50,1.81
FA,Q,10,1.81
WW,T,60,4.12
RY,A,23,3.55
WX,A,13,2.48
WX,T,40,4.3
RY,A,40,3.72
WW,N,36,4.77
JH,A,69,2.32
RY,N,75,1.12
JH,T,7,1.38
LV,A,5,4.02
JH,E,58,2.23
WX,Q,26,3.64
RY,A,26,4.12
WX,A,26,3.54
FA,A,56,4.21
FA,Q,63,2.72
WX,T,22,2.15
WX,E,17,1.67
LV,N,67,1.65
FA,T,13,1.67
JH,E,60,4.46
RY,T,33,1.94
FA,Q,73,1.69
FA,A,60,4.36
FA,Q,72,4.14
FA,Q,36,4.99
RY,Q,14,2.12
WX,E,57,2.94
FA,Q,23,4.32
WX,E,48,2.5
FA,T,50,3.13
WW,Q,43,4.8
JH,T,20,4.35
JH,A,72,2.23
FA,N,14,2.3
FA,E,52,4.03
FA,Q,74,3.88
WX,E,57,4.2
WX,Q,11,1.28
JH,A,12,4.63
WX,Q,75,2.94
WX,A,10,3.87
LV,Q,14,4.76
WW,T,57,2.05
WX,A,71,4.64
LV,E,64,4.46
RY,E,30,3.15
JH,T,25,1.07
RY,E,61,2.85
FA,Q,14,4.99
JH,E,9,1.08
LV,E,45,1.77
FA,Q,47,1.91
WX,E,16,4.19
FA,E,39,1.31
WW,E,35,2.64
WW,A,32,3.7
RY,N,31,1.51
RY,T,50,4.75
WW,E,73,2.47
RY,Q,32,4.68
RY,E,42,3.45
WW,T,5,4.75
WW,Q,31,3.99
LV,E,19,2.16
WW,A,68,4.5
WW,E,59,1.81
JH,T,75,4.08
FA,A,70,2.66
LV,A,29,1.56
JH,A,52,4.98
WX,E,29,4.98
WW,E,33,4.35
LV,A,50,3.98
WW,Q,58,3.65
WW,T,53,1.4
LV,A,74,3.3
RY,T,56,3.94
WW,Q,18,1.39
RY,A,30,1.52
FA,T,43,4.09
FA,E,59,1.5
WW,A,71,4.03
WX,A,35,2.83
WW,A,30,2.16
JH,N,32,1.57
FA,A,19,3.4
WW,N,41,3.55
WX,N,19,3.72
WW,E,16,1.71
LV,E,18,1.1
WW,A,64,4.02
WX,N,71,4.31
WX,N,35,3.21
WX,E,51,3.1
WX,Q,63,1.47
JH,N,26,1.3
JH,T,24,4.92
LV,N,45,1
WX,T,45,4.7
WW,A,28,2.81
RY,N,45,2.78
WX,A,29,2.76
WW,T,22,3.8
JH,N,26,4.72
WW,T,35,2.44
FA,E,61,2.97
JH,Q,21,1.32
JH,Q,20,4.06
RY,T,48,3.23
JH,E,49,3.39
WW,Q,14,2.85
FA,A,55,2.4
RY,T,66,2.88
WX,Q,14,1.16
RY,N,17,3.69
LV,E,29,2.99
LV,T,10,4.18
WW,N,14,4
FA,A,73,2.43
WW,T,8,1.71
RY,N,39,4.7
JH,N,11,4.33
JH,N,36,4.87
WW,E,60,1.89
FA,T,46,3.55
RY,E,29,4.32
WX,A,23,1.68
JH,E,21,2.17
WW,E,60,4.15
WX,Q,66,4.39
RY,Q,15,4.89
WW,A,41,4.88
FA,E,68,2.4
RY,E,28,4.67
FA,T,55,2.76
JH,Q,9,3.74
FA,Q,31,4.09
JH,Q,58,3.7
RY,N,69,1.5
FA,Q,44,4.18
RY,E,66,4.18
WW,N,31,1.48
JH,E,53,2.65
WW,Q,29,2.76
JH,T,16,4
WX,A,53,1.45
WX,T,13,1.78
LV,E,7,3.97
LV,N,44,3.84
WW,E,6,3.19
RY,Q,22,1.64
LV,T,58,3.89
WW,A,16,1.63
LV,T,66,1.76
WX,A,36,1.54
RY,A,32,4.45
JH,T,73,3.54
JH,A,7,2.18
RY,A,36,1.89
WX,E,13,3.99
JH,N,27,1.79
JH,N,64,4.6
WW,A,13,4.73
RY,E,70,3.15
LV,A,5,4.25
WX,Q,37,4.44
JH,A,26,2.33
WW,N,57,3.34
RY,N,44,3.71
JH,A,17,4.27
JH,E,11,2.94
RY,A,8,3.57
WX,Q,50,1.18
WX,E,33,4.8
LV,N,36,2.72
WW,Q,41,4.22
WW,A,61,3.33
JH,T,43,2
WW,E,65,2.6
RY,A,49,1.44
LV,E,8,5
WW,A,7,4.95
WX,E,70,3.83
WW,E,49,2.23
JH,Q,9,2.17
WX,E,17,2.43
WW,Q,17,2.86
WW,Q,29,5
JH,A,56,4.71
FA,E,26,1.4
FA,Q,17,3.33
JH,A,63,3.1
LV,E,51,1.8
FA,T,31,2.31
JH,E,52,4.66
FA,E,16,1.17
LV,N,53,4.88
WW,A,42,3.27
WW,E,11,4.11
FA,A,9,4.39
LV,Q,57,2.68
LV,Q,61,3.44
LV,T,66,1.9
WW,E,26,1.07
RY,N,40,4.14
JH,N,10,3.59
WW,N,49,3.95
RY,E,30,4.93
WW,A,8,3.12
RY,A,60,2.55
WW,T,13,3.48
WW,T,11,3.31
WX,A,52,1.28
WX,A,38,3.98
WW,N,40,2.38
WW,T,67,2.03
RY,E,13,1.5
JH,T,13,3.15
FA,N,31,4.65
LV,N,13,2.16
LV,Q,12,1.83
JH,A,12,1.52
FA,Q,61,1.15
RY,Q,51,4.16
FA,N,15,4.19
WW,N,42,1.57
FA,T,40,2.19
WW,A,41,1.75
FA,N,30,1.23
WX,Q,8,4.69
WW,Q,74,2.51
JH,T,12,3.63
WX,N,55,3.96
JH,E,59,1.04
RY,A,72,2.16
WX,T,29,4.38
WX,A,27,2.95
WX,N,14,2.34
RY,N,51,2.69
FA,A,42,2.46
WX,T,15,4.88
LV,T,10,2.03
JH,A,59,3.59
FA,Q,20,3.24
WX,N,26,4.77
WW,E,33,2.45
LV,Q,19,2.47
LV,N,6,2.23
FA,N,17,2.61
WX,N,39,1.2
FA,A,23,3.16
LV,T,52,4.95
FA,A,19,4.69
WW,Q,42,3.29
FA,N,57,3.76
JH,A,53,3.77
LV,N,47,3.46
RY,Q,53,3.96
LV,A,65,4.29
JH,Q,22,1.14
JH,Q,69,2.5
LV,N,29,2.74
LV,N,49,4.16
WX,T,34,1.67
LV,A,57,3.2
WW,Q,15,2.84
JH,A,11,4.23
JH,N,40,4.35
RY,Q,45,2.2
RY,Q,65,1.82
WW,Q,72,1.95
WX,A,38,1.73
LV,N,63,2.03
WX,E,72,3.52
RY,T,64,2.28
WX,E,74,1.03
WW,Q,17,3.1
FA,A,71,2.78
FA,A,61,4.39
FA,T,20,2.87
LV,A,72,2.19
WX,N,35,3.92
JH,A,61,3.62
WW,A,17,1.12
RY,T,51,4.89
RY,E,37,1.99
WX,N,54,4.39
JH,N,10,1.58
WW,Q,19,3.41
RY,N,30,2.01
JH,A,6,1.55
WW,E,62,1.6
JH,E,13,3.83
WX,E,68,2.45
FA,E,20,4.52
WW,Q,46,2.44
WX,A,10,1.3
RY,N,36,3.51
WW,A,39,1.68
WW,T,32,2.82
FA,A,24,3.69
FA,Q,42,1.66
FA,T,16,3.94
RY,A,26,1.33
RY,T,71,4.45
JH,E,10,1.79
WX,N,28,1.25
FA,A,45,4.51
FA,A,42,3.25
WW,N,26,1.88
WX,Q,14,4.32
RY,A,31,3.21
FA,E,72,4.98
WW,T,29,5
JH,Q,74,2.14
WW,T,5,2.53
JH,N,68,2.51
LV,T,48,2.45
LV,Q,36,4
JH,E,11,1.66
WX,A,56,1.81
LV,A,38,4.8
LV,A,26,4.25
LV,N,26,2.03
FA,E,75,3.62
FA,A,13,1.49
WW,N,67,3.7
FA,E,68,4.01
JH,N,46,4.19
JH,A,43,3.28
LV,A,27,3.97
WW,Q,24,4.31
WX,E,54,2.44
JH,T,18,4.94
RY,A,71,1.37
RY,E,42,4.06
WX,A,47,4.49
LV,N,35,1.07
LV,Q,14,3.22
JH,A,51,3.09
FA,E,62,2.22
WW,N,44,3.06
WW,N,28,4.05
WW,E,31,4.61
JH,T,53,4.08
RY,E,42,4
WX,A,52,2.39
WW,A,48,4.05
LV,N,17,1.78
WW,A,64,2.24
FA,T,6,2.34
RY,Q,32,2.51
WW,Q,75,4.74
JH,A,17,2.29
FA,A,49,1.33
RY,A,73,1.61
FA,A,45,3.87
JH,E,10,1.92
WX,T,23,3.48
FA,Q,65,1.97
WW,E,48,1.46
JH,T,12,3.69
FA,N,31,2.14
RY,N,6,4.67
FA,N,70,2.1
RY,T,23,4.21
JH,Q,17,4.47
FA,N,14,4.21
LV,T,11,4.9
WW,A,31,2.83
FA,T,45,3.83
FA,Q,17,3.05
FA,A,8,3.38
RY,T,56,3.25
WX,E,49,2.06
LV,T,20,1.2
RY,Q,35,1.98
WW,N,8,2.48
JH,Q,58,1.86
JH,N,67,4.4
RY,Q,21,4.46
WW,Q,46,3.48
LV,E,25,1.85
RY,E,40,4.04
WX,T,42,2.03
FA,Q,46,3.98
WW,E,40,1.47
RY,A,49,2.9
LV,A,12,4.79
JH,N,65,3.14
WW,A,47,3.13
WW,Q,74,1.17
WW,A,71,4.45
JH,A,47,4.9
LV,N,33,4.99
FA,E,47,3.34
JH,A,9,2.77
JH,T,22,3.09
WX,N,17,4.09
FA,E,6,1.2
RY,N,43,4.26
WW,N,17,3.56
FA,T,41,1.88
FA,E,52,4.1
RY,A,69,3.18
RY,E,30,3.73
RY,E,32,3.7
WW,N,47,2.08
LV,Q,48,3.59
JH,Q,19,2.41
WW,T,29,4.81
RY,N,11,2.67
WX,E,52,3.3
LV,Q,63,2.14
FA,E,39,3.77
JH,T,64,4.62
FA,N,60,1.69
LV,Q,16,1.43
RY,T,73,4.36
WX,N,13,2.37
WX,T,70,1.69
JH,Q,34,4.83
JH,A,6,2.84
LV,Q,17,3.91
WW,Q,49,2.02
JH,E,64,1.17
JH,T,10,4.29
WW,N,45,2.63
FA,E,9,2.6
LV,E,14,3.96
WW,T,67,3.45
RY,A,46,3.96
JH,T,74,2.73
WX,Q,65,2.89
RY,N,46,3.52
RY,E,38,4.22
RY,Q,10,3.26
WX,N,24,1.08
RY,Q,37,4.68