Carrier,Origin,Destination,Departure Delay,Arrival Delay
DL,SFO,ATL,1,-4
DL,JFK,LAS,-6,14
DL,JFK,ATL,-1,-7
DL,JFK,ATL,-2,-27
DL,JFK,LAS,-5,-18
DL,JFK,LAS,-8,-15
DL,JFK,ATL,4,7
DL,JFK,ATL,-6,-14
DL,JFK,ATL,0,-14
DL,SFO,ATL,-2,-12
DL,SFO,ATL,4,9
DL,SFO,ATL,-5,-6
DL,JFK,ATL,-7,53
DL,JFK,ATL,-3,3
DL,SFO,ATL,-4,-5
DL,SFO,ATL,2,2
DL,SFO,ATL,26,19
DL,SFO,ATL,22,20
DL,SFO,ATL,-2,-5
DL,JFK,ATL,-1,-22
DL,SFO,ATL,0,-6
DL,SFO,ATL,2,22
DL,JFK,ATL,60,30
DL,SFO,ATL,0,-15
DL,SFO,ATL,-1,-11
DL,SFO,ATL,10,8
DL,JFK,ATL,0,-40
DL,JFK,LAS,-1,-18
DL,SFO,ATL,-2,-12
DL,JFK,LAS,17,-24
DL,SFO,ATL,-3,-23
DL,JFK,LAS,-5,-11
DL,JFK,ATL,25,4
DL,JFK,LAS,4,-11
DL,JFK,ATL,4,-30
DL,JFK,ATL,-7,-15
DL,JFK,ATL,-3,-12
DL,JFK,LAS,18,12
DL,JFK,LAS,18,15
DL,SFO,ATL,2,-3
DL,JFK,LAS,-6,-43
DL,SFO,ATL,0,8
DL,JFK,LAS,-2,-40
DL,JFK,ATL,1,-33
DL,JFK,LAS,22,-5
DL,JFK,LAS,-2,-31
DL,JFK,ATL,-6,0
DL,JFK,ATL,-5,-20
DL,JFK,ATL,-5,-21
DL,JFK,LAS,-2,-43
DL,SFO,ATL,-1,4
DL,SFO,ATL,2,16
DL,JFK,ATL,13,-20
DL,SFO,ATL,-1,-15
DL,JFK,LAS,47,32
DL,SFO,ATL,-2,9
DL,JFK,ATL,-4,7
DL,JFK,LAS,-2,-20
DL,JFK,LAS,-10,-22
DL,JFK,ATL,-6,-9
DL,JFK,ATL,-3,-3
DL,JFK,LAS,-4,-31
DL,SFO,ATL,0,-9
DL,SFO,ATL,14,1
DL,JFK,ATL,8,-10
DL,JFK,LAS,9,2
DL,SFO,ATL,14,-26
DL,JFK,LAS,109,102
DL,SFO,ATL,-3,-36
DL,JFK,ATL,133,117
DL,JFK,LAS,-5,-16
DL,JFK,LAS,-3,5
DL,JFK,ATL,-3,-27
DL,JFK,ATL,-3,-5
DL,JFK,ATL,158,145
DL,JFK,LAS,4,-1
DL,SFO,ATL,0,-11
DL,SFO,ATL,5,3
DL,SFO,ATL,1,-3
DL,SFO,ATL,-5,-20
DL,JFK,ATL,-2,-7
DL,SFO,ATL,-1,-23
DL,JFK,LAS,2,-9
DL,SFO,ATL,-2,-24
DL,JFK,ATL,-1,-26
DL,JFK,ATL,-5,4
DL,JFK,LAS,-2,9
DL,JFK,LAS,2,21
DL,JFK,ATL,0,0
DL,JFK,LAS,-3,21
DL,JFK,ATL,98,80
DL,SFO,ATL,-1,-19
DL,SFO,ATL,15,-7
DL,JFK,ATL,233,199
DL,JFK,LAS,-8,-5
DL,SFO,ATL,12,-12
DL,SFO,ATL,38,5
DL,SFO,ATL,5,-22
DL,SFO,ATL,5,-10
DL,SFO,ATL,-2,-26
DL,SFO,ATL,-3,-36
DL,SFO,ATL,-2,-20
DL,JFK,ATL,8,-12
DL,JFK,ATL,0,-7
DL,JFK,ATL,-4,-5
DL,SFO,ATL,-3,-28
DL,SFO,ATL,-4,-15
DL,JFK,LAS,-5,-25
DL,JFK,ATL,0,-18
DL,SFO,ATL,-1,-17
DL,SFO,ATL,-2,-13
DL,JFK,ATL,-2,-33
DL,JFK,ATL,-4,-4
DL,JFK,ATL,41,29
DL,JFK,LAS,-7,-24
DL,JFK,LAS,-1,-20
DL,JFK,LAS,-3,-18
DL,JFK,ATL,3,-7
DL,JFK,ATL,-2,5
DL,JFK,LAS,-13,-59
DL,JFK,ATL,1,-1
DL,SFO,ATL,16,-5
DL,SFO,ATL,59,37
DL,JFK,LAS,-3,17
DL,SFO,ATL,-3,-36
DL,SFO,ATL,-3,-23
DL,JFK,ATL,-1,-16
DL,JFK,ATL,-7,-13
DL,JFK,LAS,-4,-12
DL,JFK,LAS,-5,-33
DL,JFK,LAS,19,24
DL,JFK,ATL,-4,-2
DL,SFO,ATL,-6,-22
DL,SFO,ATL,-6,-20
DL,SFO,ATL,23,26
DL,JFK,ATL,-9,-42
DL,SFO,ATL,0,13
DL,SFO,ATL,-11,-13
DL,SFO,ATL,-6,-3
DL,JFK,ATL,-8,-5
DL,JFK,ATL,4,-21
DL,SFO,ATL,-1,-12
DL,SFO,ATL,12,20
DL,SFO,ATL,-1,-22
DL,JFK,LAS,-9,-28
DL,SFO,ATL,0,-7
DL,JFK,ATL,-2,-29
DL,JFK,LAS,-2,-20
DL,JFK,ATL,-5,-26
DL,JFK,ATL,0,-9
DL,JFK,LAS,-3,-21
DL,JFK,ATL,-2,-35
DL,JFK,ATL,-7,-43
DL,JFK,ATL,0,-42
DL,SFO,ATL,-3,-13
DL,JFK,LAS,-8,-27
DL,SFO,ATL,5,-6
DL,SFO,ATL,0,-22
DL,JFK,LAS,128,100
DL,SFO,ATL,-3,-11
DL,JFK,LAS,-7,-20
DL,JFK,ATL,-5,-20
DL,JFK,LAS,15,-4
DL,JFK,LAS,-5,-17
DL,JFK,ATL,-4,-22
DL,JFK,ATL,8,-6
DL,JFK,ATL,-6,-14
DL,JFK,LAS,-1,-8
DL,JFK,ATL,0,-22
DL,SFO,ATL,4,-26
DL,JFK,LAS,0,-31
DL,SFO,ATL,-2,-24
DL,JFK,LAS,-10,-24
DL,JFK,ATL,22,-20
DL,JFK,LAS,101,75
DL,JFK,ATL,-1,-30
DL,JFK,ATL,-1,-15
DL,JFK,ATL,-3,-6
DL,JFK,LAS,11,11
DL,SFO,ATL,-4,-18
DL,SFO,ATL,23,7
DL,SFO,ATL,-2,7
DL,SFO,ATL,-3,-19
DL,JFK,ATL,17,-23
DL,SFO,ATL,0,-12
DL,SFO,ATL,12,9
DL,JFK,ATL,-3,-28
DL,SFO,ATL,9,-13
DL,SFO,ATL,1,-19
DL,SFO,ATL,-3,-5
DL,SFO,ATL,-7,-25
DL,JFK,ATL,-2,-29
DL,SFO,ATL,-7,-6
DL,JFK,ATL,-2,-38
DL,SFO,ATL,1,-15
DL,SFO,ATL,1,-26
DL,JFK,ATL,-7,-39
DL,JFK,LAS,-2,-23
DL,JFK,ATL,-1,-23
DL,JFK,LAS,-7,-2
DL,JFK,ATL,-4,-31
DL,SFO,ATL,30,21
DL,SFO,ATL,-7,-38
DL,SFO,ATL,-3,-9
DL,SFO,ATL,0,-14
DL,JFK,LAS,0,-8
DL,SFO,ATL,-5,-9
DL,SFO,ATL,1,-19
DL,JFK,LAS,-1,-11
DL,SFO,ATL,-11,-35
DL,JFK,ATL,-6,-26
DL,JFK,ATL,-8,-40
DL,JFK,ATL,-6,-37
DL,JFK,LAS,-2,3
DL,JFK,ATL,-4,-19
DL,JFK,ATL,-4,-32
DL,SFO,ATL,-4,-22
DL,SFO,ATL,-5,-19
DL,JFK,ATL,-4,-34
DL,JFK,ATL,-5,-30
DL,SFO,ATL,18,26
DL,SFO,ATL,-2,-7
DL,JFK,LAS,-8,17
DL,JFK,ATL,-2,-29
DL,JFK,LAS,-2,-5
DL,JFK,ATL,-2,-29
DL,JFK,LAS,-3,23
DL,JFK,ATL,0,-24
DL,JFK,LAS,-1,0
DL,SFO,ATL,-2,-6
DL,SFO,ATL,-5,-25
DL,JFK,ATL,-10,-40
DL,JFK,ATL,-5,-30
DL,JFK,ATL,-4,-29
DL,SFO,ATL,58,32
DL,SFO,ATL,-4,-26
DL,JFK,ATL,102,66
DL,JFK,ATL,-4,-36
DL,JFK,LAS,-10,-1
DL,SFO,ATL,-2,-8
DL,SFO,ATL,-7,-7
DL,JFK,ATL,-5,-21
DL,JFK,ATL,-2,-8
DL,JFK,LAS,-6,-7
DL,JFK,LAS,-3,-14
DL,JFK,ATL,-5,-26
DL,JFK,LAS,-8,-38
DL,SFO,ATL,6,2
DL,JFK,ATL,0,-34
DL,SFO,ATL,1,-28
DL,JFK,LAS,33,7
DL,SFO,ATL,0,-23
DL,JFK,LAS,2,-4
DL,JFK,LAS,-4,-29
DL,JFK,ATL,-6,-29
DL,JFK,ATL,-3,-19
DL,JFK,ATL,-7,-23
DL,JFK,LAS,-3,-26
DL,JFK,ATL,-2,-27
DL,SFO,ATL,5,-13
DL,SFO,ATL,-1,-25
DL,SFO,ATL,20,4
DL,JFK,LAS,-3,-2
DL,JFK,ATL,9,-30
DL,SFO,ATL,-2,-3
DL,SFO,ATL,47,34
DL,SFO,ATL,0,-33
DL,SFO,ATL,2,-23
DL,SFO,ATL,-1,-24
DL,JFK,ATL,-1,-40
DL,SFO,ATL,-5,-23
DL,SFO,ATL,-7,-4
DL,SFO,ATL,-1,-18
DL,JFK,ATL,0,-15
DL,JFK,ATL,-2,-28
DL,SFO,ATL,-4,-35
DL,JFK,LAS,-10,24
DL,SFO,ATL,-2,-18
DL,SFO,ATL,-1,-20
DL,SFO,ATL,9,0
DL,SFO,ATL,-2,-15
DL,JFK,LAS,93,112
DL,SFO,ATL,-4,-24
DL,JFK,LAS,-1,40
DL,JFK,ATL,-5,-6
DL,JFK,LAS,4,30
DL,JFK,ATL,-1,-24
DL,JFK,LAS,7,8
DL,JFK,ATL,-5,-20
DL,JFK,LAS,-5,2
DL,JFK,ATL,-3,-25
F9,SFO,LAS,-4,-6
F9,SFO,ORD,13,6
F9,SFO,LAS,-3,-3
F9,SFO,ORD,-6,4
F9,SFO,ORD,31,39
F9,SFO,LAS,-3,20
F9,SFO,LAS,-8,-8
F9,SFO,ORD,-5,16
F9,SFO,ORD,-9,1
F9,SFO,LAS,-7,-4
F9,SFO,LAS,-10,-17
F9,SFO,ORD,13,35
F9,SFO,LAS,3,-1
F9,SFO,ORD,-6,10
F9,SFO,LAS,-13,-22
F9,SFO,LAS,366,349
F9,SFO,ORD,-5,-22
F9,SFO,LAS,68,57
F9,SFO,ORD,225,254
F9,SFO,LAS,-8,-4
F9,SFO,ORD,-5,8
F9,SFO,ORD,-8,3
F9,SFO,LAS,-20,-18
F9,SFO,ORD,1,16
F9,SFO,LAS,17,28
F9,SFO,LAS,-8,8
F9,SFO,ORD,16,9
F9,SFO,LAS,-7,2
F9,SFO,ORD,35,16
F9,SFO,LAS,-10,1
F9,SFO,ORD,16,18
F9,SFO,ORD,22,15
F9,SFO,LAS,-10,-24
F9,SFO,LAS,15,1
F9,SFO,ORD,0,10
F9,SFO,LAS,-12,-20
F9,SFO,ORD,10,9
F9,SFO,LAS,-14,32
F9,SFO,ORD,-8,-8
F9,SFO,ORD,3,17
F9,SFO,LAS,-13,5
F9,SFO,ORD,-8,-10
F9,SFO,LAS,35,42
F9,SFO,ORD,-5,18
F9,SFO,LAS,-15,6
F9,SFO,ORD,-7,12
F9,SFO,LAS,-9,-13
F9,SFO,ORD,-9,63
F9,SFO,LAS,-3,-1
F9,SFO,ORD,70,101
F9,SFO,LAS,-5,-13
F9,SFO,LAS,46,34
F9,SFO,ORD,140,178
F9,SFO,ORD,1,-4
F9,SFO,LAS,25,18
F9,SFO,LAS,-7,2
F9,SFO,ORD,77,75
F9,SFO,LAS,-13,-8
F9,SFO,ORD,-2,-9
OO,SFO,LAS,-1,6
OO,SFO,LAS,13,2
OO,SFO,LAS,76,63
OO,SFO,LAS,85,71
OO,SFO,LAS,-4,-3
OO,SFO,LAS,12,13
OO,SFO,LAS,31,32
OO,SFO,LAS,27,23
OO,SFO,LAS,55,50
OO,SFO,LAS,-8,-10
OO,SFO,LAS,-8,-11
OO,SFO,LAS,-1,-10
OO,SFO,LAS,-2,-14
OO,SFO,LAS,-1,-1
OO,SFO,LAS,-3,9
OO,SFO,LAS,-2,-10
OO,SFO,LAS,-3,-1
OO,SFO,LAS,-4,-2
OO,SFO,LAS,-3,1
OO,SFO,LAS,-7,-6
OO,SFO,LAS,-3,-4
OO,SFO,LAS,-8,-1
OO,SFO,LAS,-5,-2
OO,SFO,LAS,4,-3
OO,SFO,LAS,10,6
OO,SFO,LAS,29,33
OO,SFO,LAS,6,2
OO,SFO,LAS,33,32
OO,SFO,LAS,7,1
OO,SFO,LAS,0,-2
OO,SFO,LAS,0,4
OO,SFO,LAS,7,0
OO,SFO,LAS,-7,-14
OO,SFO,LAS,-1,-7
OO,SFO,LAS,-3,-7
OO,SFO,LAS,-4,-8
OO,SFO,LAS,-2,-6
OO,SFO,LAS,-6,-18
OO,SFO,LAS,-5,-12
OO,SFO,LAS,-2,-6
OO,SFO,LAS,8,6
OO,SFO,LAS,0,0
OO,SFO,LAS,-3,-10
OO,SFO,LAS,-5,1
OO,SFO,LAS,-4,-1
OO,SFO,LAS,-11,-20
OO,SFO,LAS,-9,-16
OO,SFO,LAS,-6,-3
OO,SFO,LAS,-2,-1
OO,SFO,LAS,93,80
OO,SFO,LAS,-5,-12
OO,SFO,LAS,9,-2
OO,SFO,LAS,-3,8
OO,SFO,LAS,-4,-13
OO,SFO,LAS,6,-1
OO,SFO,LAS,-4,-11
OO,SFO,LAS,0,1
OO,SFO,LAS,-3,-5
OO,SFO,LAS,59,94
OO,SFO,LAS,-8,-15
OO,SFO,LAS,-12,-11
OO,SFO,LAS,0,4
OO,SFO,LAS,-5,-6
OO,SFO,LAS,-2,-1
OO,SFO,LAS,-1,-6
OO,SFO,LAS,-3,-8
OO,SFO,LAS,-10,-14
OO,SFO,LAS,-1,-10
OO,SFO,LAS,-13,-7
OO,SFO,LAS,-9,-6
OO,SFO,LAS,-5,-14
OO,SFO,LAS,-6,-3
OO,SFO,LAS,18,26
OO,SFO,LAS,-3,-9
OO,SFO,LAS,-12,-8
OO,SFO,LAS,-7,-9
OO,SFO,LAS,57,56
OO,SFO,LAS,5,-1
OO,SFO,LAS,34,33
OO,SFO,LAS,26,15
OO,SFO,LAS,-3,-4
OO,SFO,LAS,-4,-3
OO,SFO,LAS,-5,-3
UA,SFO,LAS,-1,-11
UA,SFO,LAS,66,56
UA,SFO,ORD,-4,-18
UA,SFO,LAS,-3,-16
UA,SFO,LAS,-4,-17
UA,SFO,ATL,1,-12
UA,SFO,LAS,1,-15
UA,SFO,ORD,-3,-25
UA,SFO,ORD,8,21
UA,SFO,ORD,154,126
UA,SFO,ORD,9,-9
UA,SFO,ORD,1,-6
UA,SFO,ATL,31,8
UA,SFO,ORD,384,367
UA,SFO,ORD,8,-9
UA,SFO,ORD,146,135
UA,SFO,ORD,-8,-23
UA,SFO,LAS,6,-11
UA,SFO,ORD,-7,-20
UA,SFO,ORD,2,-10
UA,SFO,LAS,-5,-11
UA,SFO,ORD,-1,-23
UA,SFO,ATL,3,-18
UA,SFO,LAS,-6,-18
UA,SFO,ORD,-5,-32
UA,SFO,ORD,-4,-17
UA,SFO,ORD,2,-9
UA,SFO,ORD,-12,-36
UA,SFO,ORD,79,60
UA,SFO,ORD,-7,-21
UA,SFO,LAS,-4,-20
UA,SFO,ORD,10,2
UA,SFO,ORD,-7,-13
UA,SFO,LAS,-3,-18
UA,SFO,ORD,-3,-21
UA,SFO,ORD,0,-8
UA,SFO,ORD,12,-7
UA,SFO,ORD,-2,-17
UA,SFO,ORD,89,67
UA,SFO,ORD,-4,-29
UA,SFO,LAS,-9,-20
UA,SFO,LAS,-7,-14
UA,SFO,ORD,-2,-34
UA,SFO,ORD,-6,-11
UA,SFO,ORD,-2,1
UA,SFO,LAS,35,23
UA,SFO,ORD,0,-21
UA,SFO,ORD,4,-8
UA,SFO,ORD,-10,-27
UA,SFO,ORD,-8,-45
UA,SFO,LAS,-8,-26
UA,SFO,ORD,0,-9
UA,SFO,ORD,-6,-29
UA,SFO,LAS,14,0
UA,SFO,ORD,1,-29
UA,SFO,LAS,-5,-4
UA,SFO,LAS,-10,-30
UA,SFO,LAS,-1,-16
UA,SFO,ORD,-2,-16
UA,SFO,LAS,-5,-16
UA,SFO,ORD,-8,-41
UA,SFO,ORD,39,3
UA,SFO,ORD,-5,-26
UA,SFO,LAS,1,-17
UA,SFO,ATL,-7,-11
UA,SFO,ORD,-7,-29
UA,SFO,ORD,-3,-46
UA,SFO,LAS,21,30
UA,SFO,ORD,47,18
UA,SFO,ORD,-3,-29
UA,SFO,LAS,-6,-15
UA,SFO,ORD,18,2
UA,SFO,ATL,10,-12
UA,SFO,ORD,-5,-35
UA,SFO,ATL,-8,-16
UA,SFO,LAS,-11,-20
UA,SFO,ATL,-3,-28
UA,SFO,ORD,-4,-16
UA,SFO,ORD,-5,-24
UA,SFO,ORD,3,-10
UA,SFO,ORD,-4,-18
UA,SFO,ATL,5,-10
UA,SFO,ORD,-5,-27
UA,SFO,LAS,-4,-30
UA,SFO,ORD,32,8
UA,SFO,ORD,0,-22
UA,SFO,LAS,34,18
UA,SFO,ORD,133,105
UA,SFO,LAS,26,19
UA,SFO,LAS,-4,-16
UA,SFO,ORD,-1,-15
UA,SFO,LAS,-3,-17
UA,SFO,LAS,-9,-14
UA,SFO,ATL,22,2
UA,SFO,ORD,-1,-22
UA,SFO,LAS,-2,-4
UA,SFO,ORD,-3,-22
UA,SFO,ORD,-1,-18
UA,SFO,LAS,0,-16
UA,SFO,ORD,-9,-37
UA,SFO,LAS,-4,-19
UA,SFO,ORD,-4,-24
UA,SFO,ORD,-5,-23
UA,SFO,ORD,0,-23
UA,SFO,ORD,-5,-37
UA,SFO,ORD,-7,-33
UA,SFO,ORD,-4,-18
UA,SFO,LAS,-9,-24
UA,SFO,ATL,-2,-23
UA,SFO,ATL,2,-18
UA,SFO,ORD,-1,-13
UA,SFO,LAS,-4,-15
UA,SFO,ORD,-7,-36
UA,SFO,ORD,-1,-11
UA,SFO,ORD,-9,-45
UA,SFO,LAS,-4,-18
UA,SFO,ORD,11,-10
UA,SFO,ORD,-10,-33
UA,SFO,ORD,-5,-31
UA,SFO,ORD,-2,-5
UA,SFO,ORD,-3,-19
UA,SFO,ATL,23,10
UA,SFO,ORD,-1,-22
UA,SFO,ORD,-7,-23
UA,SFO,LAS,-6,-22
UA,SFO,LAS,-6,-19
UA,SFO,LAS,-8,-14
UA,SFO,LAS,0,-14
UA,SFO,ORD,0,-5
UA,SFO,ORD,-3,-10
UA,SFO,LAS,-2,-5
UA,SFO,ORD,0,-2
UA,SFO,ORD,1,-13
UA,SFO,ORD,-4,-3
UA,SFO,ORD,-4,-20
UA,SFO,ORD,42,22
UA,SFO,LAS,-2,-11
UA,SFO,ATL,-6,-28
UA,SFO,ATL,8,1
UA,SFO,ORD,1,-13
UA,SFO,LAS,-7,-2
UA,SFO,LAS,-2,-12
UA,SFO,ORD,-5,-11
UA,SFO,LAS,-2,-14
UA,SFO,LAS,-5,-23
UA,SFO,ORD,2,-17
UA,SFO,ORD,362,348
UA,SFO,LAS,5,-2
UA,SFO,ATL,2,3
UA,SFO,LAS,-2,-9
UA,SFO,ORD,4,-9
UA,SFO,LAS,1,-2
UA,SFO,ORD,10,-12
UA,SFO,ORD,-6,-13
UA,SFO,LAS,-3,18
UA,SFO,LAS,3,-16
UA,SFO,ORD,5,-27
UA,SFO,LAS,1,-14
UA,SFO,ORD,-5,-39
UA,SFO,ORD,8,-19
UA,SFO,ORD,0,-48
UA,SFO,ORD,-3,-11
UA,SFO,ORD,-2,-15
UA,SFO,ORD,-1,-33
UA,SFO,LAS,157,146
UA,SFO,ORD,-2,-31
UA,SFO,ORD,0,-17
UA,SFO,ORD,-1,-23
UA,SFO,LAS,-4,-12
UA,SFO,ORD,-1,-34
UA,SFO,ORD,0,-21
UA,SFO,ORD,23,-8
UA,SFO,ORD,-1,-16
UA,SFO,LAS,-2,-16
UA,SFO,ORD,16,96
UA,SFO,LAS,-4,-14
UA,SFO,LAS,-6,-23
UA,SFO,ORD,481,488
UA,SFO,ORD,6,158
UA,SFO,ORD,13,1
UA,SFO,ORD,-2,-11
UA,SFO,ORD,2,-8
UA,SFO,ORD,243,259
UA,SFO,LAS,13,-8
UA,SFO,ATL,0,-35
UA,SFO,ORD,2,-19
UA,SFO,ORD,-3,-20
UA,SFO,ORD,-6,-15
UA,SFO,LAS,-7,-19
UA,SFO,ORD,68,49
UA,SFO,LAS,-8,-21
UA,SFO,ATL,-2,-30
UA,SFO,ORD,-6,-26
UA,SFO,LAS,-1,-14
UA,SFO,ATL,10,-13
UA,SFO,ORD,0,-15
UA,SFO,ORD,-4,-33
UA,SFO,ORD,6,-24
UA,SFO,LAS,-2,-9
UA,SFO,ORD,-3,1
UA,SFO,LAS,75,64
UA,SFO,LAS,37,20
UA,SFO,ORD,-1,-10
UA,SFO,LAS,14,1
UA,SFO,ORD,-1,3
UA,SFO,ORD,17,52
UA,SFO,ORD,-1,5
UA,SFO,ORD,-2,-3
UA,SFO,ORD,3,-6
UA,SFO,ORD,25,31
UA,SFO,ORD,-1,14
UA,SFO,ORD,5,12
UA,SFO,LAS,-8,-22
UA,SFO,LAS,26,9
UA,SFO,LAS,93,72
UA,SFO,ORD,-3,-34
UA,SFO,ORD,-4,-33
UA,SFO,LAS,31,17
UA,SFO,LAS,-5,-19
UA,SFO,ORD,-4,-38
UA,SFO,LAS,-6,-29
UA,SFO,ORD,67,29
UA,SFO,ORD,4,-3
UA,SFO,ORD,26,6
UA,SFO,LAS,-2,-10
UA,SFO,ORD,8,-23
UA,SFO,ORD,-2,-31
UA,SFO,ORD,-1,-15
UA,SFO,ORD,-3,-34
UA,SFO,ORD,12,-12
UA,SFO,ORD,-1,-23
UA,SFO,LAS,-7,-19
UA,SFO,ATL,43,17
UA,SFO,ORD,10,0
UA,SFO,ORD,-2,-5
UA,SFO,ORD,50,51
UA,SFO,ORD,34,69
UA,SFO,LAS,-7,-21
UA,SFO,ATL,1,-16
UA,SFO,ORD,5,10
UA,SFO,ORD,104,94
UA,SFO,ORD,0,-18
UA,SFO,ORD,315,297
UA,SFO,ORD,137,177
UA,SFO,ORD,227,208
UA,SFO,ORD,93,82
UA,SFO,LAS,1,-19
UA,SFO,ORD,189,204
UA,SFO,ATL,-1,-5
UA,SFO,ORD,99,109
UA,SFO,ATL,-5,-14
UA,SFO,LAS,-3,-11
UA,SFO,ORD,-2,-5
UA,SFO,ORD,3,-5
UA,SFO,ORD,-1,26
UA,SFO,LAS,9,7
UA,SFO,LAS,-7,8
UA,SFO,ORD,1,-5
UA,SFO,LAS,27,36
UA,SFO,ORD,-3,-8
UA,SFO,ORD,14,7
UA,SFO,ORD,-3,-11
UA,SFO,ORD,-1,-24
UA,SFO,LAS,3,5
UA,SFO,ORD,-3,-7
UA,SFO,ORD,23,5
UA,SFO,ORD,56,34
UA,SFO,ORD,-4,-19
UA,SFO,ORD,34,26
UA,SFO,ORD,0,-8
UA,SFO,ORD,-1,0
UA,SFO,ORD,3,8
UA,SFO,LAS,-9,-16
UA,SFO,LAS,2,8
UA,SFO,ORD,0,-1
UA,SFO,LAS,-3,0
UA,SFO,LAS,-1,-12
UA,SFO,ORD,4,-2
UA,SFO,LAS,-1,-9
UA,SFO,ORD,2,4
UA,SFO,ORD,-2,-3
UA,SFO,ORD,3,-10
UA,SFO,ORD,-3,0
UA,SFO,ORD,0,13
UA,SFO,ORD,15,9
UA,SFO,LAS,-6,-15
UA,SFO,ATL,-5,-19
UA,SFO,LAS,-5,-13
UA,SFO,ORD,1,7
UA,SFO,ORD,0,-17
UA,SFO,LAS,-5,-15
UA,SFO,ORD,-7,-12
UA,SFO,ORD,-5,-22
UA,SFO,LAS,0,6
UA,SFO,LAS,-1,-13
UA,SFO,ORD,18,-1
UA,SFO,LAS,-3,-4
UA,SFO,ORD,-3,-14
UA,SFO,ORD,-4,9
UA,SFO,ORD,11,0
UA,SFO,LAS,-4,-22
UA,SFO,ATL,-7,9
UA,SFO,ORD,19,26
UA,SFO,LAS,-4,-15
UA,SFO,ATL,46,34
UA,SFO,LAS,23,31
UA,SFO,ORD,0,-6
UA,SFO,ORD,0,-11
UA,SFO,LAS,-4,-15
UA,SFO,LAS,-7,-22
UA,SFO,ORD,-1,-18
UA,SFO,ORD,-6,-18
UA,SFO,ORD,20,13
UA,SFO,ORD,6,-19
UA,SFO,ORD,-5,-21
UA,SFO,ORD,-4,-2
UA,SFO,ORD,-4,-20
UA,SFO,LAS,-5,-23
UA,SFO,ATL,-3,-21
UA,SFO,ORD,-1,-6
UA,SFO,LAS,65,49
UA,SFO,ORD,4,1
UA,SFO,ORD,125,99
UA,SFO,LAS,3,0
UA,SFO,ORD,-4,-21
UA,SFO,ORD,10,7
UA,SFO,LAS,0,-6
UA,SFO,LAS,-1,17
UA,SFO,ORD,39,31
UA,SFO,LAS,-5,-21
UA,SFO,ORD,74,60
UA,SFO,ORD,11,15
UA,SFO,ORD,-2,-17
UA,SFO,ORD,-3,-8
UA,SFO,ORD,5,1
UA,SFO,ORD,-2,-21
UA,SFO,LAS,-6,-24
UA,SFO,ORD,1,9
UA,SFO,ORD,3,8
UA,SFO,LAS,-7,-23
UA,SFO,ATL,-6,-4
UA,SFO,ATL,-2,-1
UA,SFO,ORD,-5,-14
UA,SFO,ORD,-6,-18
