Carrier,Origin,Destination,Departure Delay,Arrival Delay
UA,SFO,ORD,-3,-34
UA,SFO,LAS,16,10
UA,SFO,ORD,-1,-23
UA,SFO,LAS,-3,-13
UA,SFO,LAS,4,-13
UA,SFO,ORD,85,61
UA,SFO,LAS,-7,-21
UA,SFO,ORD,-8,-24
UA,SFO,ORD,13,-10
UA,SFO,LAS,-6,-18
UA,SFO,ATL,2,-2
UA,SFO,ORD,4,28
UA,SFO,ORD,-3,-27
UA,SFO,LAS,-6,-22
UA,SFO,LAS,-1,-9
UA,SFO,ORD,12,6
UA,SFO,ORD,59,53
UA,SFO,LAS,-5,-13
UA,SFO,LAS,15,2
UA,SFO,ORD,2,-17
UA,SFO,LAS,-5,-20
UA,SFO,ORD,0,-8
UA,SFO,ORD,-2,2
UA,SFO,ORD,-2,-27
UA,SFO,LAS,171,155
UA,SFO,ORD,-1,-16
UA,SFO,ORD,6,-3
UA,SFO,ORD,-4,-5
UA,SFO,ORD,-1,-25
UA,SFO,ORD,8,5
UA,SFO,ORD,-3,-10
UA,SFO,LAS,-4,-22
UA,SFO,ATL,55,38
UA,SFO,ORD,2,-10
UA,SFO,ORD,12,-6
UA,SFO,ORD,114,116
UA,SFO,ORD,8,-10
UA,SFO,ORD,-3,-28
UA,SFO,ORD,19,10
UA,SFO,ORD,19,-6
UA,SFO,ORD,-4,-17
UA,SFO,LAS,0,-13
UA,SFO,ORD,-10,-14
UA,SFO,LAS,79,64
UA,SFO,ORD,-5,-13
UA,SFO,LAS,10,1
UA,SFO,LAS,35,22
UA,SFO,ORD,-3,-36
UA,SFO,LAS,1,-11
UA,SFO,ORD,-7,-30
UA,SFO,ORD,12,-5
UA,SFO,ORD,24,1
UA,SFO,LAS,-6,-18
UA,SFO,LAS,31,28
UA,SFO,ORD,3,-20
UA,SFO,LAS,-1,-12
UA,SFO,LAS,4,-9
UA,SFO,ORD,38,17
UA,SFO,LAS,34,17
UA,SFO,ORD,-4,-6
UA,SFO,ORD,-4,-42
UA,SFO,ORD,-1,-13
UA,SFO,ORD,2,-5
UA,SFO,LAS,25,12
UA,SFO,ORD,-5,18
UA,SFO,ORD,0,4
UA,SFO,ORD,-5,-15
UA,SFO,ORD,9,-18
UA,SFO,ORD,21,10
UA,SFO,LAS,-6,-20
UA,SFO,ORD,-3,-17
UA,SFO,ATL,-4,-30
UA,SFO,ORD,-2,-3
UA,SFO,ATL,39,20
UA,SFO,LAS,-5,-13
UA,SFO,ORD,10,0
UA,SFO,LAS,-3,-12
UA,SFO,ORD,139,108
UA,SFO,LAS,0,-9
UA,SFO,LAS,-9,-12
UA,SFO,ORD,-3,-16
UA,SFO,LAS,-1,-14
UA,SFO,ORD,122,103
UA,SFO,ORD,3,-12
UA,SFO,ORD,-7,-12
UA,SFO,ORD,-2,-18
UA,SFO,LAS,3,-13
UA,SFO,ORD,7,-1
UA,SFO,ORD,-1,-16
UA,SFO,LAS,-8,-26
UA,SFO,ATL,21,7
UA,SFO,ORD,3,-22
UA,SFO,ATL,0,-15
UA,SFO,ORD,4,11
UA,SFO,LAS,-8,-17
UA,SFO,ORD,20,8
UA,SFO,LAS,-3,-14
UA,SFO,ATL,-10,-16
UA,SFO,LAS,-8,-21
UA,SFO,ORD,2,3
UA,SFO,ORD,0,-5
UA,SFO,ORD,6,-14
UA,SFO,LAS,14,12
UA,SFO,ORD,-1,-10
UA,SFO,ORD,-1,-6
UA,SFO,LAS,-4,-5
UA,SFO,LAS,7,-7
UA,SFO,ORD,1,-4
UA,SFO,LAS,-5,-12
UA,SFO,ORD,38,31
UA,SFO,ATL,-6,-14
UA,SFO,ORD,114,99
UA,SFO,LAS,-2,-8
UA,SFO,ATL,-7,-18
UA,SFO,LAS,40,26
UA,SFO,ORD,-2,-15
UA,SFO,ORD,0,-7
UA,SFO,LAS,-8,-14
UA,SFO,LAS,-8,-20
UA,SFO,ORD,-4,-22
UA,SFO,ORD,-6,-5
UA,SFO,ORD,-3,-12
UA,SFO,ORD,-4,-16
UA,SFO,ORD,-3,-7
UA,SFO,ORD,15,-1
UA,SFO,ORD,1,-13
UA,SFO,ORD,45,35
UA,SFO,ORD,2,-12
UA,SFO,LAS,204,197
UA,SFO,LAS,147,132
UA,SFO,ORD,3,-15
UA,SFO,ORD,35,45
UA,SFO,LAS,-1,-9
UA,SFO,LAS,-1,-13
UA,SFO,ORD,0,-26
UA,SFO,LAS,118,103
UA,SFO,ORD,-4,-20
UA,SFO,ORD,-3,-21
UA,SFO,ORD,-2,-17
UA,SFO,ORD,0,-17
UA,SFO,ORD,130,101
UA,SFO,ORD,4,-12
UA,SFO,ORD,4,-1
UA,SFO,LAS,-7,-24
UA,SFO,ATL,-1,-22
UA,SFO,ORD,-2,-15
UA,SFO,ORD,7,-6
UA,SFO,ORD,32,30
UA,SFO,ORD,-3,-20
UA,SFO,LAS,0,-14
UA,SFO,ORD,-2,-15
UA,SFO,ORD,-4,-13
UA,SFO,ORD,4,-3
UA,SFO,LAS,-2,-10
UA,SFO,ORD,3,-8
UA,SFO,ORD,-6,-7
UA,SFO,LAS,-8,-19
UA,SFO,ATL,25,21
UA,SFO,ATL,8,6
UA,SFO,ORD,-2,-10
UA,SFO,ORD,3,-21
UA,SFO,ORD,-4,-25
UA,SFO,ORD,-2,-23
UA,SFO,ORD,3,3
UA,SFO,ORD,-1,-8
UA,SFO,LAS,-2,-13
UA,SFO,ORD,11,-4
UA,SFO,ORD,0,-24
UA,SFO,ORD,-4,-22
UA,SFO,ORD,1,-24
UA,SFO,ORD,2,17
UA,SFO,ORD,1,-16
UA,SFO,LAS,-8,-19
UA,SFO,LAS,-7,-15
UA,SFO,ORD,2,-10
UA,SFO,ORD,-3,-29
UA,SFO,LAS,5,-4
UA,SFO,ORD,-7,-36
UA,SFO,LAS,-2,-7
UA,SFO,LAS,-6,-23
UA,SFO,ORD,5,-19
UA,SFO,LAS,-1,-12
UA,SFO,ORD,-1,-18
UA,SFO,ORD,92,67
UA,SFO,ORD,-4,-21
UA,SFO,ORD,-2,-18
UA,SFO,ORD,-3,-13
UA,SFO,ORD,-2,-13
UA,SFO,ORD,-7,-38
UA,SFO,ORD,3,-17
UA,SFO,ORD,-3,-13
UA,SFO,LAS,0,-13
UA,SFO,ORD,4,-14
UA,SFO,ORD,-8,-22
UA,SFO,LAS,4,-9
UA,SFO,ORD,-4,-29
UA,SFO,ORD,7,-6
UA,SFO,ORD,6,-6
UA,SFO,ORD,-1,-19
UA,SFO,ORD,4,-8
UA,SFO,ORD,4,8
UA,SFO,LAS,-4,-19
UA,SFO,ATL,2,-4
UA,SFO,ORD,-4,-7
UA,SFO,ATL,-7,-20
UA,SFO,ORD,46,9
UA,SFO,ORD,39,16
UA,SFO,ORD,3,-18
UA,SFO,ORD,5,-18
UA,SFO,ORD,8,-6
UA,SFO,ORD,-1,-34
UA,SFO,ORD,23,-14
UA,SFO,ORD,3,0
UA,SFO,ORD,4,-13
UA,SFO,LAS,-5,-23
UA,SFO,ATL,-2,-25
UA,SFO,ORD,5,-14
UA,SFO,ORD,14,-11
UA,SFO,ORD,10,-9
UA,SFO,ORD,-2,3
UA,SFO,ORD,39,23
UA,SFO,LAS,-11,-26
UA,SFO,ATL,-5,-9
UA,SFO,ORD,-3,-19
UA,SFO,ATL,-4,-18
UA,SFO,ORD,-12,-19
UA,SFO,ORD,3,-16
UA,SFO,ORD,41,4
UA,SFO,LAS,29,16
UA,SFO,LAS,2,12
UA,SFO,ORD,49,50
UA,SFO,LAS,-2,0
UA,SFO,LAS,-3,-16
UA,SFO,ORD,8,-35
UA,SFO,LAS,87,69
UA,SFO,ATL,-1,-7
UA,SFO,ORD,-5,-20
UA,SFO,ORD,63,26
UA,SFO,LAS,-6,-24
UA,SFO,LAS,-1,-12
UA,SFO,ORD,-1,-25
UA,SFO,LAS,22,4
UA,SFO,ORD,-1,-36
UA,SFO,ORD,-1,-22
UA,SFO,ORD,-8,-34
UA,SFO,ORD,5,-22
UA,SFO,LAS,2,-8
UA,SFO,ORD,9,-25
UA,SFO,ORD,66,39
UA,SFO,ORD,-5,-23
UA,SFO,ORD,-6,-39
UA,SFO,LAS,-3,-13
UA,SFO,ORD,-3,-26
UA,SFO,ORD,-1,1
UA,SFO,LAS,-8,-27
UA,SFO,LAS,-7,-21
UA,SFO,ATL,2,-2
UA,SFO,LAS,-3,-3
UA,SFO,ATL,-2,-8
UA,SFO,ORD,-1,-33
UA,SFO,ORD,-5,-13
UA,SFO,LAS,-4,-10
UA,SFO,ORD,-2,-13
UA,SFO,ORD,-9,-29
UA,SFO,ORD,2,-6
UA,SFO,ORD,-3,-18
UA,SFO,ORD,3,-10
UA,SFO,LAS,-5,-12
UA,SFO,ORD,15,2
UA,SFO,ORD,3,-22
UA,SFO,ORD,-8,-28
UA,SFO,ORD,-4,-23
UA,SFO,ORD,-2,-13
UA,SFO,ORD,2,-3
UA,SFO,LAS,-9,-24
UA,SFO,LAS,-6,-18
UA,SFO,LAS,3,-9
UA,SFO,ORD,-2,-15
UA,SFO,ORD,-4,-19
UA,SFO,ATL,-6,-33
UA,SFO,ORD,2,5
UA,SFO,ATL,3,2
UA,SFO,ORD,0,-3
UA,SFO,ORD,4,9
UA,SFO,LAS,107,120
UA,SFO,ATL,42,30
UA,SFO,ATL,147,133
UA,SFO,ORD,3,-6
UA,SFO,ORD,-4,-17
UA,SFO,LAS,47,45
UA,SFO,ORD,2,10
UA,SFO,ORD,-8,-28
UA,SFO,ORD,-6,-16
UA,SFO,LAS,5,1
UA,SFO,ORD,144,140
UA,SFO,ORD,0,-17
UA,SFO,LAS,162,161
UA,SFO,LAS,-4,-21
UA,SFO,ORD,13,-5
UA,SFO,LAS,47,33
VX,SFO,LAS,-4,-1
VX,SFO,LAS,-5,-7
VX,SFO,LAS,-2,-6
VX,SFO,LAS,-2,-6
VX,SFO,LAS,-3,-12
VX,SFO,LAS,-3,-8
VX,SFO,ORD,-5,-12
VX,SFO,ORD,-1,2
VX,SFO,ORD,-9,-19
VX,JFK,LAS,-11,-29
VX,SFO,LAS,-2,-5
VX,SFO,LAS,-3,-10
VX,SFO,LAS,-4,-1
VX,SFO,LAS,2,-4
VX,SFO,LAS,-6,-8
VX,SFO,LAS,-8,-8
VX,SFO,LAS,-2,-2
VX,SFO,ORD,-3,-18
VX,SFO,ORD,27,10
VX,SFO,ORD,0,-22
VX,JFK,LAS,-2,-13
VX,SFO,LAS,0,4
VX,SFO,LAS,-2,-2
VX,SFO,LAS,0,-4
VX,SFO,LAS,-4,-11
VX,SFO,LAS,0,-1
VX,SFO,LAS,-5,-13
VX,SFO,LAS,-1,-11
VX,SFO,ORD,5,-9
VX,SFO,ORD,15,1
VX,SFO,ORD,30,-6
VX,JFK,LAS,-5,-8
VX,SFO,LAS,20,7
VX,SFO,LAS,4,0
VX,SFO,LAS,58,48
VX,SFO,LAS,13,-3
VX,SFO,LAS,45,43
VX,SFO,LAS,8,-6
VX,SFO,LAS,19,15
VX,SFO,ORD,-5,-26
VX,SFO,ORD,-2,-14
VX,SFO,ORD,-3,-30
VX,JFK,LAS,-8,-14
VX,SFO,LAS,0,-11
VX,SFO,LAS,-3,-10
VX,SFO,LAS,10,2
VX,SFO,LAS,3,-1
VX,SFO,LAS,-6,7
VX,SFO,LAS,-2,-9
VX,SFO,ORD,-1,-23
VX,SFO,ORD,-5,-36
VX,JFK,LAS,-6,-1
VX,SFO,LAS,216,200
VX,SFO,ORD,-5,-15
VX,SFO,ORD,111,84
VX,JFK,LAS,-6,10
VX,SFO,LAS,-3,-5
VX,SFO,LAS,5,-3
VX,SFO,LAS,0,-11
VX,SFO,LAS,-1,-7
VX,SFO,LAS,-5,6
VX,SFO,LAS,23,16
VX,SFO,LAS,31,30
VX,SFO,ORD,1,-27
VX,SFO,ORD,-2,-7
VX,SFO,ORD,-7,-34
VX,JFK,LAS,1,44
VX,SFO,LAS,-4,-11
VX,SFO,LAS,-2,12
VX,SFO,LAS,10,0
VX,SFO,LAS,29,28
VX,SFO,LAS,-3,-5
VX,SFO,LAS,-3,-2
VX,SFO,ORD,-7,-20
VX,SFO,ORD,1,-14
VX,SFO,ORD,-3,-3
VX,JFK,LAS,-9,-10
VX,SFO,LAS,0,-8
VX,SFO,LAS,-6,-9
VX,SFO,LAS,-4,-5
VX,SFO,LAS,-5,-13
VX,SFO,LAS,0,-6
VX,SFO,LAS,-5,-11
VX,SFO,LAS,27,28
VX,SFO,ORD,-3,-15
VX,SFO,ORD,-5,-29
VX,JFK,LAS,-8,4
VX,SFO,LAS,18,9
VX,SFO,LAS,159,157
VX,SFO,LAS,65,61
VX,SFO,LAS,-5,-3
VX,SFO,LAS,-2,-9
VX,SFO,LAS,-1,-12
VX,SFO,LAS,3,1
VX,SFO,ORD,39,17
VX,SFO,ORD,37,25
VX,SFO,ORD,-4,-21
VX,JFK,LAS,-9,-11
VX,SFO,LAS,-1,-4
VX,SFO,LAS,0,0
VX,SFO,LAS,-5,2
VX,SFO,LAS,-6,-6
VX,SFO,LAS,0,-2
VX,SFO,LAS,-3,-5
VX,SFO,LAS,-7,-11
VX,SFO,ORD,-8,-28
VX,SFO,ORD,-4,-10
VX,SFO,ORD,-10,-21
VX,JFK,LAS,-12,4
VX,SFO,LAS,-2,-5
VX,SFO,LAS,-1,-1
VX,SFO,LAS,12,11
VX,SFO,LAS,3,8
VX,SFO,LAS,-3,-5
VX,SFO,LAS,-4,-1
VX,SFO,ORD,0,-14
VX,SFO,ORD,6,6
VX,SFO,ORD,-6,-17
VX,JFK,LAS,-9,-34
VX,SFO,LAS,0,-6
VX,SFO,LAS,2,6
VX,SFO,LAS,-8,-7
VX,SFO,LAS,-3,-12
VX,SFO,LAS,-1,-4
VX,SFO,LAS,-10,-10
VX,SFO,LAS,-3,-1
VX,SFO,LAS,5,-1
VX,SFO,LAS,7,12
VX,SFO,LAS,6,1
VX,SFO,LAS,12,8
VX,SFO,LAS,0,-4
VX,SFO,ORD,8,0
VX,SFO,ORD,1,16
VX,SFO,ORD,-4,-1
VX,JFK,LAS,-4,15
VX,SFO,LAS,1,0
VX,SFO,LAS,6,11
VX,SFO,LAS,12,9
VX,SFO,LAS,4,8
VX,SFO,LAS,6,7
VX,SFO,LAS,-6,1
VX,SFO,LAS,0,4
VX,SFO,ORD,-4,1
VX,SFO,ORD,-4,-3
VX,SFO,ORD,-5,-8
VX,JFK,LAS,-5,11
VX,SFO,LAS,-5,2
VX,SFO,LAS,-2,1
VX,SFO,LAS,15,14
VX,SFO,LAS,-1,1
VX,SFO,LAS,2,1
VX,SFO,LAS,2,13
VX,SFO,LAS,-2,0
VX,SFO,ORD,3,0
VX,SFO,ORD,15,16
VX,JFK,LAS,-6,-18
VX,SFO,LAS,-3,-11
VX,SFO,LAS,1,12
VX,SFO,LAS,10,3
VX,SFO,LAS,10,14
VX,SFO,LAS,-3,-2
VX,SFO,LAS,-5,-5
VX,SFO,LAS,-4,-7
VX,SFO,LAS,11,19
VX,SFO,ORD,-1,5
VX,SFO,ORD,-3,-8
VX,JFK,LAS,-2,-18
VX,SFO,LAS,36,43
VX,SFO,LAS,7,12
VX,SFO,LAS,35,49
VX,SFO,LAS,15,29
VX,SFO,LAS,120,141
VX,SFO,LAS,-2,-6
VX,SFO,LAS,13,6
VX,SFO,ORD,-5,-9
VX,SFO,ORD,-4,0
VX,SFO,ORD,-7,22
VX,JFK,LAS,0,6
VX,SFO,LAS,-2,2
VX,SFO,LAS,8,12
VX,SFO,LAS,49,50
VX,SFO,LAS,-4,1
VX,SFO,LAS,11,15
VX,SFO,LAS,66,78
VX,SFO,ORD,0,23
VX,SFO,ORD,1,35
VX,SFO,ORD,-2,0
VX,JFK,LAS,-8,-18
VX,SFO,LAS,-7,-17
VX,SFO,LAS,43,46
VX,SFO,LAS,30,34
VX,SFO,LAS,-2,-3
VX,SFO,LAS,-4,-5
VX,SFO,LAS,12,27
VX,SFO,LAS,12,11
VX,SFO,ORD,-5,-17
VX,SFO,ORD,5,0
VX,SFO,ORD,13,8
VX,JFK,LAS,-4,22
VX,SFO,LAS,-1,2
VX,SFO,LAS,2,4
VX,SFO,LAS,-2,-4
VX,SFO,LAS,8,6
VX,SFO,LAS,22,16
VX,SFO,LAS,-4,-1
VX,SFO,LAS,-4,-6
VX,SFO,ORD,-2,8
VX,SFO,ORD,1,0
VX,SFO,ORD,-5,-8
VX,JFK,LAS,-3,8
VX,SFO,LAS,22,23
VX,SFO,LAS,-4,2
VX,SFO,LAS,26,28
VX,SFO,LAS,119,126
VX,SFO,LAS,35,41
VX,SFO,LAS,16,21
VX,SFO,LAS,5,13
VX,SFO,ORD,-9,-5
VX,SFO,ORD,-4,-7
VX,JFK,LAS,-10,-4
VX,SFO,LAS,1,-5
VX,SFO,LAS,-4,-2
VX,SFO,LAS,-5,-8
VX,SFO,LAS,3,-3
VX,SFO,LAS,8,8
VX,SFO,LAS,-7,-11
VX,SFO,ORD,-7,-17
VX,SFO,ORD,-1,-28
VX,SFO,LAS,-4,-12
VX,SFO,LAS,-4,4
VX,SFO,LAS,6,5
VX,SFO,LAS,-5,-9
VX,SFO,LAS,-6,-4
VX,SFO,LAS,-4,-4
VX,SFO,LAS,-3,-10
VX,SFO,LAS,15,3
VX,SFO,ORD,2,10
VX,SFO,ORD,-5,-7
VX,JFK,LAS,-6,-15
VX,SFO,LAS,-1,-1
VX,SFO,LAS,14,9
VX,SFO,LAS,59,54
VX,SFO,LAS,-2,-10
VX,SFO,LAS,44,40
VX,SFO,LAS,-8,-9
VX,SFO,LAS,0,-1
VX,SFO,ORD,-3,2
VX,SFO,ORD,-3,-4
VX,SFO,ORD,3,-15
VX,JFK,LAS,16,-1
VX,SFO,LAS,22,10
VX,SFO,LAS,0,5
VX,SFO,LAS,57,58
VX,SFO,LAS,35,26
VX,SFO,LAS,38,47
VX,SFO,LAS,-3,-4
VX,SFO,LAS,-3,-4
VX,SFO,LAS,-6,-10
VX,SFO,LAS,13,10
VX,SFO,LAS,-6,-10
VX,SFO,LAS,0,1
VX,SFO,ORD,153,148
VX,SFO,ORD,-1,-2
VX,JFK,LAS,-9,-27
VX,SFO,LAS,-4,-10
VX,SFO,LAS,0,-6
VX,SFO,LAS,5,3
VX,SFO,LAS,-6,-11
VX,SFO,LAS,1,0
VX,SFO,LAS,-3,5
VX,SFO,LAS,-5,-11
VX,SFO,ORD,-6,-25
VX,SFO,ORD,6,-3
VX,SFO,ORD,0,-25
VX,JFK,LAS,-5,16
VX,SFO,LAS,8,6
VX,SFO,LAS,-1,0
VX,SFO,LAS,9,3
VX,SFO,LAS,4,-3
VX,SFO,LAS,-3,0
VX,SFO,LAS,-4,-11
VX,SFO,ORD,-2,-13
VX,SFO,ORD,31,18
VX,SFO,ORD,23,-4
VX,JFK,LAS,-1,14
VX,SFO,LAS,1,-4
VX,SFO,LAS,25,23
VX,SFO,LAS,3,10
VX,SFO,LAS,2,12
VX,SFO,LAS,49,46
VX,SFO,LAS,-1,12
VX,SFO,LAS,1,-5
VX,SFO,ORD,-2,-27
VX,SFO,ORD,2,-14
VX,SFO,ORD,-1,-26
VX,JFK,LAS,-2,20
VX,SFO,LAS,6,1
VX,SFO,LAS,-6,-9
VX,SFO,LAS,-2,-5
VX,SFO,LAS,16,3
VX,SFO,LAS,-2,4
VX,SFO,LAS,-4,1
VX,SFO,LAS,-2,-7
VX,SFO,ORD,191,177
VX,SFO,ORD,53,55
VX,JFK,LAS,-4,-6
VX,SFO,LAS,-2,-12
VX,SFO,ORD,-2,-9
VX,SFO,ORD,-2,-6
VX,SFO,ORD,0,-3
VX,JFK,LAS,-5,-4
VX,SFO,LAS,13,6
WN,SFO,LAS,-3,2
WN,SFO,LAS,41,22
WN,SFO,LAS,0,-12
WN,SFO,LAS,-8,-24
WN,SFO,LAS,-4,-12
WN,SFO,LAS,-4,-17
WN,SFO,LAS,-2,5
WN,SFO,LAS,39,40
WN,SFO,LAS,6,6
WN,SFO,LAS,62,60
WN,SFO,LAS,-5,-6
WN,SFO,LAS,-3,-4
WN,SFO,LAS,-5,-8
WN,SFO,LAS,-5,6
WN,SFO,LAS,-2,8
WN,SFO,LAS,-2,-4
WN,SFO,LAS,-4,-4
WN,SFO,LAS,-5,5
WN,SFO,LAS,-3,-10
WN,SFO,LAS,1,-5
WN,SFO,LAS,28,29
WN,SFO,LAS,-2,-5
WN,SFO,LAS,7,1
WN,SFO,LAS,-5,-17
WN,SFO,LAS,7,5
WN,SFO,LAS,-7,-18
WN,SFO,LAS,27,32
WN,SFO,LAS,6,19
WN,SFO,LAS,-4,0
WN,SFO,LAS,-6,13
WN,SFO,LAS,-2,-10
WN,SFO,LAS,-3,-13
WN,SFO,LAS,-5,-15
WN,SFO,LAS,0,-10
WN,SFO,LAS,-3,-9
WN,SFO,LAS,-5,-11
WN,SFO,LAS,4,5
WN,SFO,LAS,13,4
WN,SFO,LAS,33,31
WN,SFO,LAS,-4,-14
WN,SFO,LAS,-2,-8
WN,SFO,LAS,-5,-21
WN,SFO,LAS,-2,-18
WN,SFO,LAS,14,5
WN,SFO,LAS,-3,-10
WN,SFO,LAS,-4,-12
WN,SFO,LAS,-4,-10
WN,SFO,LAS,-5,-15
WN,SFO,LAS,-3,-7
WN,SFO,LAS,49,41
WN,SFO,LAS,0,-6
WN,SFO,LAS,11,9
WN,SFO,LAS,-5,-6
WN,SFO,LAS,-5,-10
WN,SFO,LAS,-5,-14
WN,SFO,LAS,0,-12
WN,SFO,LAS,-3,-1
WN,SFO,LAS,-4,-12
WN,SFO,LAS,-4,-4
WN,SFO,LAS,-7,-18
WN,SFO,LAS,-1,1
WN,SFO,LAS,0,-3
WN,SFO,LAS,4,-9
WN,SFO,LAS,-1,-8
WN,SFO,LAS,-6,-6
WN,SFO,LAS,-6,-12
WN,SFO,LAS,0,2
WN,SFO,LAS,0,-3
WN,SFO,LAS,28,24
WN,SFO,LAS,-6,-9
WN,SFO,LAS,-1,-1
WN,SFO,LAS,-7,-9
WN,SFO,LAS,0,-11
WN,SFO,LAS,-6,5
WN,SFO,LAS,-4,-17
WN,SFO,LAS,-4,-5
WN,SFO,LAS,0,-8
WN,SFO,LAS,-2,-11
WN,SFO,LAS,11,16
WN,SFO,LAS,76,85
WN,SFO,LAS,8,10
WN,SFO,LAS,-8,-7
WN,SFO,LAS,79,98
WN,SFO,LAS,-5,-7
WN,SFO,LAS,12,15
WN,SFO,LAS,-2,-7
WN,SFO,LAS,11,20
WN,SFO,LAS,1,7
WN,SFO,LAS,-4,-4
WN,SFO,LAS,40,42
WN,SFO,LAS,-2,-16
WN,SFO,LAS,-1,-7
WN,SFO,LAS,16,23
WN,SFO,LAS,-7,-14
WN,SFO,LAS,-1,-5
WN,SFO,LAS,-3,-11
WN,SFO,LAS,36,25
WN,SFO,LAS,4,-3
WN,SFO,LAS,15,6
WN,SFO,LAS,-1,-8
WN,SFO,LAS,-4,-11
WN,SFO,LAS,-6,-6
WN,SFO,LAS,14,4
WN,SFO,LAS,-5,-12
WN,SFO,LAS,-3,-21
WN,SFO,LAS,-1,-10
WN,SFO,LAS,0,-10
WN,SFO,LAS,-2,-4
WN,SFO,LAS,2,-3
WN,SFO,LAS,24,9
WN,SFO,LAS,2,-7
WN,SFO,LAS,7,2
WN,SFO,LAS,-1,-8
WN,SFO,LAS,-6,-15
WN,SFO,LAS,-4,-8
WN,SFO,LAS,-5,-13
WN,SFO,LAS,-3,-22
WN,SFO,LAS,-3,-8
WN,SFO,LAS,-5,-10
WN,SFO,LAS,-3,-11
WN,SFO,LAS,2,-9
WN,SFO,LAS,12,3
WN,SFO,LAS,23,14
WN,SFO,LAS,-6,-15
WN,SFO,LAS,-5,-8
WN,SFO,LAS,-2,-13
WN,SFO,LAS,-6,-11
WN,SFO,LAS,7,9
WN,SFO,LAS,2,13
WN,SFO,LAS,1,6
WN,SFO,LAS,-6,0
WN,SFO,LAS,-2,-11
WN,SFO,LAS,28,12
WN,SFO,LAS,4,-8
WN,SFO,LAS,14,-4
WN,SFO,LAS,3,-12
WN,SFO,LAS,42,40
WN,SFO,LAS,0,-5
WN,SFO,LAS,28,19
WN,SFO,LAS,-4,-6
WN,SFO,LAS,-2,-14
WN,SFO,LAS,-6,-15
WN,SFO,LAS,-4,-5
WN,SFO,LAS,-4,-18
WN,SFO,LAS,0,-13
WN,SFO,LAS,-3,2
WN,SFO,LAS,44,34
WN,SFO,LAS,-4,-19
WN,SFO,LAS,-6,0
WN,SFO,LAS,-1,-14
WN,SFO,LAS,0,-15
WN,SFO,LAS,-5,-16
WN,SFO,LAS,28,28
WN,SFO,LAS,-2,-11
WN,SFO,LAS,24,13
WN,SFO,LAS,-1,-15
WN,SFO,LAS,15,16
WN,SFO,LAS,-8,-11
WN,SFO,LAS,-1,-9
WN,SFO,LAS,-1,-8
WN,SFO,LAS,11,12
WN,SFO,LAS,-2,-13
WN,SFO,LAS,-2,-20
WN,SFO,LAS,16,9
WN,SFO,LAS,-2,-4
WN,SFO,LAS,-4,-11
WN,SFO,LAS,-1,-5
WN,SFO,LAS,2,-6
WN,SFO,LAS,102,79
WN,SFO,LAS,7,3
WN,SFO,LAS,-5,-21
WN,SFO,LAS,-3,-13
WN,SFO,LAS,0,-10
WN,SFO,LAS,1,-10
WN,SFO,LAS,-6,-16
WN,SFO,LAS,15,13
WN,SFO,LAS,-1,-11
