Flight Time,Carrier,Flight Number,Origin,Destination,Departure Time,Departure Delay,Arrival Time,Arrival Delay,Flight Time
11/1/2015,AA,111,ORD,LAX,1709,-1,1952,2,283
11/1/2015,AA,1092,ORD,LAX,2021,-4,2243,-20,262
11/1/2015,AA,1081,ORD,LAX,841,-4,1052,-33,251
11/1/2015,AA,1243,ORD,LAX,705,-5,919,-31,254
11/1/2015,AA,1358,ORD,LAX,1508,-2,1739,-10,271
11/1/2015,AA,1571,ORD,LAX,1002,12,1224,1,262
11/1/2015,AA,2220,ORD,LAX,1232,12,1456,-6,264
11/1/2015,AA,2223,ORD,LAX,1358,-2,1623,-17,265
11/1/2015,AA,2225,ORD,LAX,1905,40,2116,13,251
11/1/2015,AA,2279,ORD,LAX,2209,-1,44,-4,275
11/1/2015,F9,1271,ORD,LAX,2101,-4,2326,-4,265
11/1/2015,NK,731,ORD,LAX,1641,1,1857,-3,256
11/1/2015,NK,737,ORD,LAX,713,13,1009,29,296
11/1/2015,UA,204,ORD,LAX,729,-3,959,-27,270
11/1/2015,UA,1489,ORD,LAX,2324,2,143,-26,259
11/1/2015,UA,1595,ORD,LAX,1605,-2,1827,-16,262
11/1/2015,UA,310,ORD,LAX,1348,4,1636,18,288
11/1/2015,UA,378,ORD,LAX,2059,-6,2320,-23,261
11/1/2015,UA,411,ORD,LAX,1915,5,2137,-8,262
11/1/2015,UA,531,ORD,LAX,1119,-6,1334,-31,255
11/1/2015,UA,2001,ORD,LAX,905,0,1127,-18,262
11/1/2015,VX,231,ORD,LAX,1034,4,1253,-12,259
11/1/2015,VX,241,ORD,LAX,1700,0,1922,-8,262
11/2/2015,AA,111,ORD,LAX,1713,3,1939,-11,266
11/2/2015,AA,1092,ORD,LAX,2034,9,2244,-19,250
11/2/2015,AA,1081,ORD,LAX,854,9,1123,-2,269
11/2/2015,AA,1243,ORD,LAX,707,-3,931,-19,264
11/2/2015,AA,1358,ORD,LAX,1504,-6,1728,-21,264
11/2/2015,AA,1571,ORD,LAX,948,-2,1215,-8,267
11/2/2015,AA,2220,ORD,LAX,1217,-3,1445,-17,268
11/2/2015,AA,2223,ORD,LAX,1358,-2,1649,9,291
11/2/2015,AA,2225,ORD,LAX,1824,-1,2125,22,301
11/2/2015,AA,2279,ORD,LAX,2205,-5,22,-26,257
11/2/2015,NK,731,ORD,LAX,1641,1,1905,5,264
11/2/2015,NK,737,ORD,LAX,703,3,940,0,277
11/2/2015,F9,1271,ORD,LAX,2058,-7,2327,-3,269
11/2/2015,UA,2001,ORD,LAX,936,11,1207,2,271
11/2/2015,UA,617,ORD,LAX,1936,115,2212,124,276
11/2/2015,UA,667,ORD,LAX,1213,3,1440,-4,267
11/2/2015,UA,683,ORD,LAX,2234,-2,106,-17,272
11/2/2015,UA,793,ORD,LAX,1608,1,1837,-6,269
11/2/2015,UA,1098,ORD,LAX,610,-5,845,-10,275
11/2/2015,UA,1678,ORD,LAX,2048,-3,2322,-9,274
11/2/2015,UA,204,ORD,LAX,731,-1,1015,0,284
11/2/2015,UA,310,ORD,LAX,1513,0,1732,-15,259
11/2/2015,UA,411,ORD,LAX,1918,2,2155,4,277
11/2/2015,UA,463,ORD,LAX,1324,38,1549,29,265
11/2/2015,UA,531,ORD,LAX,1036,-4,1301,-30,265
11/2/2015,VX,231,ORD,LAX,720,20,940,5,260
11/2/2015,VX,241,ORD,LAX,1716,16,1943,13,267
11/3/2015,AA,111,ORD,LAX,1708,-2,1931,-19,263
11/3/2015,AA,1092,ORD,LAX,2046,21,2310,7,264
11/3/2015,AA,1081,ORD,LAX,840,-5,1109,-16,269
11/3/2015,AA,1243,ORD,LAX,707,-3,926,-24,259
11/3/2015,AA,1358,ORD,LAX,1507,-3,1739,-10,272
11/3/2015,AA,1571,ORD,LAX,944,-6,1206,-17,262
11/3/2015,AA,2220,ORD,LAX,1225,5,1501,-1,276
11/3/2015,AA,2223,ORD,LAX,1357,-3,1649,9,292
11/3/2015,AA,2225,ORD,LAX,1825,0,2126,23,301
11/3/2015,AA,2279,ORD,LAX,2209,-1,24,-24,255
11/3/2015,NK,731,ORD,LAX,1648,8,1920,20,272
11/3/2015,NK,737,ORD,LAX,700,0,932,-8,272
11/3/2015,F9,1271,ORD,LAX,2103,-2,2337,7,274
11/3/2015,UA,204,ORD,LAX,726,-6,955,-20,269
11/3/2015,UA,310,ORD,LAX,1514,1,1746,-1,272
11/3/2015,UA,411,ORD,LAX,1923,7,2156,5,273
11/3/2015,UA,463,ORD,LAX,1246,0,1514,-6,268
11/3/2015,UA,531,ORD,LAX,2124,644,2343,623,259
11/3/2015,UA,617,ORD,LAX,1929,108,2151,103,262
11/3/2015,UA,667,ORD,LAX,1216,6,1438,-6,262
11/3/2015,UA,683,ORD,LAX,2234,-2,48,-35,254
11/3/2015,UA,793,ORD,LAX,1611,4,1856,13,285
11/3/2015,UA,1678,ORD,LAX,2113,22,2333,2,260
11/3/2015,UA,2001,ORD,LAX,923,-2,1152,-13,269
11/3/2015,VX,231,ORD,LAX,713,13,935,0,262
11/3/2015,VX,241,ORD,LAX,1654,-6,1919,-11,265
11/4/2015,AA,111,ORD,LAX,1711,1,1951,1,280
11/4/2015,AA,1092,ORD,LAX,700,530,939,531,279
11/4/2015,AA,1081,ORD,LAX,843,-2,1126,1,283
11/4/2015,AA,1243,ORD,LAX,706,-4,937,-13,271
11/4/2015,AA,1358,ORD,LAX,1515,5,1736,-13,261
11/4/2015,AA,1571,ORD,LAX,946,-4,1220,-3,274
11/4/2015,AA,2220,ORD,LAX,1220,0,1441,-21,261
11/4/2015,AA,2223,ORD,LAX,1356,-4,1636,-4,280
11/4/2015,AA,2225,ORD,LAX,1955,90,2231,88,276
11/4/2015,F9,1271,ORD,LAX,2058,-7,2325,-5,267
11/4/2015,NK,731,ORD,LAX,1635,-5,1900,0,265
11/4/2015,NK,737,ORD,LAX,658,-2,925,-15,267
11/4/2015,UA,531,ORD,LAX,1103,23,1325,5,262
11/4/2015,UA,617,ORD,LAX,2006,145,2221,133,255
11/4/2015,UA,667,ORD,LAX,1242,32,1517,33,275
11/4/2015,UA,2001,ORD,LAX,925,0,1206,1,281
11/4/2015,UA,683,ORD,LAX,2329,53,143,20,254
11/4/2015,UA,793,ORD,LAX,1608,1,1841,-2,273
11/4/2015,UA,1655,ORD,LAX,2048,-3,2322,-9,274
11/4/2015,VX,231,ORD,LAX,654,-6,919,-16,265
11/4/2015,VX,241,ORD,LAX,1657,-3,1930,0,273
11/4/2015,UA,204,ORD,LAX,848,76,1151,96,303
11/4/2015,UA,310,ORD,LAX,1513,0,1739,-8,266
11/4/2015,UA,411,ORD,LAX,1932,16,2211,20,279
11/4/2015,UA,463,ORD,LAX,1247,1,1513,-7,266
11/5/2015,AA,111,ORD,LAX,1707,-3,1949,1,282
11/5/2015,AA,1092,ORD,LAX,2024,-1,2323,21,299
11/5/2015,AA,1243,ORD,LAX,703,-6,926,-22,263
11/5/2015,AA,1358,ORD,LAX,1555,19,1819,7,264
11/5/2015,AA,1571,ORD,LAX,950,-5,1214,-13,264
11/5/2015,AA,2220,ORD,LAX,1217,-3,1442,-20,265
11/5/2015,AA,2223,ORD,LAX,1359,4,1649,14,290
11/5/2015,AA,2225,ORD,LAX,1836,1,2118,1,282
11/5/2015,AA,2279,ORD,LAX,,,,,0
11/5/2015,F9,1271,ORD,LAX,2142,37,30,60,288
11/5/2015,NK,731,ORD,LAX,1704,24,1945,45,281
11/5/2015,NK,737,ORD,LAX,713,13,949,9,276
11/5/2015,UA,204,ORD,LAX,729,-3,1009,-6,280
11/5/2015,UA,310,ORD,LAX,1526,13,1803,16,277
11/5/2015,UA,411,ORD,LAX,1917,1,2210,19,293
11/5/2015,UA,463,ORD,LAX,1241,-5,1527,7,286
11/5/2015,UA,531,ORD,LAX,1202,82,1438,78,276
11/5/2015,UA,617,ORD,LAX,1743,2,2013,5,270
11/5/2015,UA,667,ORD,LAX,1206,-4,1446,2,280
11/5/2015,UA,683,ORD,LAX,2230,-6,103,-20,273
11/5/2015,UA,793,ORD,LAX,1602,-5,1841,-2,279
11/5/2015,UA,1098,ORD,LAX,614,-1,850,-5,276
11/5/2015,VX,231,ORD,LAX,659,-1,925,-10,266
11/5/2015,VX,241,ORD,LAX,1705,5,1943,13,278
11/5/2015,UA,1678,ORD,LAX,2118,27,2350,19,272
11/5/2015,UA,2001,ORD,LAX,922,-3,1201,-4,279
11/6/2015,AA,111,ORD,LAX,1710,0,1922,-26,252
11/6/2015,AA,1092,ORD,LAX,2036,11,2247,-15,251
11/6/2015,AA,1081,ORD,LAX,859,12,1130,6,271
11/6/2015,AA,1243,ORD,LAX,711,2,951,3,280
11/6/2015,AA,1358,ORD,LAX,1537,1,1751,-21,254
11/6/2015,AA,1571,ORD,LAX,951,-4,1237,10,286
11/6/2015,AA,2220,ORD,LAX,1214,-6,1440,-22,266
11/6/2015,AA,2223,ORD,LAX,1353,-2,1626,-9,273
11/6/2015,AA,2225,ORD,LAX,1840,5,2055,-22,255
11/6/2015,AA,2279,ORD,LAX,2221,11,41,-4,260
11/6/2015,F9,1271,ORD,LAX,2059,-6,2326,-4,267
11/6/2015,NK,731,ORD,LAX,1856,136,2112,132,256
11/6/2015,NK,737,ORD,LAX,706,6,952,12,286
11/6/2015,UA,204,ORD,LAX,728,-4,1011,-4,283
11/6/2015,UA,411,ORD,LAX,1913,-3,2121,-30,248
11/6/2015,UA,463,ORD,LAX,1247,1,1520,0,273
11/6/2015,UA,531,ORD,LAX,1041,1,1306,-14,265
11/6/2015,UA,617,ORD,LAX,1846,65,,,0
11/6/2015,UA,667,ORD,LAX,1225,15,1503,19,278
11/6/2015,UA,683,ORD,LAX,2255,19,111,-12,256
11/6/2015,UA,793,ORD,LAX,1600,-7,1823,-20,263
11/6/2015,UA,1098,ORD,LAX,604,4,844,4,280
11/6/2015,UA,1655,ORD,LAX,2102,11,2314,-17,252
11/6/2015,UA,2001,ORD,LAX,919,-6,1153,-12,274
11/6/2015,VX,231,ORD,LAX,701,1,929,-6,268
11/6/2015,VX,241,ORD,LAX,1704,4,1923,-7,259
11/7/2015,AA,111,ORD,LAX,1703,-7,1854,-54,231
11/7/2015,AA,1092,ORD,LAX,2020,-5,2212,-50,232
11/7/2015,AA,1081,ORD,LAX,846,-1,1054,-30,248
11/7/2015,AA,1243,ORD,LAX,706,-3,911,-37,245
11/7/2015,AA,1358,ORD,LAX,1533,-3,1748,-24,255
11/7/2015,AA,1571,ORD,LAX,953,-2,1153,-34,240
11/7/2015,AA,2220,ORD,LAX,1232,-3,1441,-36,249
11/7/2015,AA,2223,ORD,LAX,1353,-2,1559,-36,246
11/7/2015,AA,2225,ORD,LAX,1835,0,2035,-42,240
11/7/2015,AA,2279,ORD,LAX,2204,-6,4,-41,240
11/7/2015,F9,1271,ORD,LAX,2101,-4,2318,-12,257
11/7/2015,NK,731,ORD,LAX,1652,12,1854,-6,242
11/7/2015,NK,737,ORD,LAX,727,27,928,-12,241
11/7/2015,UA,1431,ORD,LAX,830,-1,1028,-43,238
11/7/2015,UA,204,ORD,LAX,724,-8,939,-34,255
11/7/2015,UA,411,ORD,LAX,1921,-1,2117,-38,236
11/7/2015,UA,667,ORD,LAX,1205,-5,1402,-53,237
11/7/2015,UA,793,ORD,LAX,1614,7,1819,-24,245
11/7/2015,UA,1004,ORD,LAX,1250,4,1447,-33,237
11/7/2015,VX,231,ORD,LAX,658,-2,901,-34,243
11/7/2015,VX,241,ORD,LAX,1708,8,1859,-31,231
11/8/2015,AA,111,ORD,LAX,1707,-3,1918,-30,251
11/8/2015,AA,1092,ORD,LAX,2033,8,2251,-11,258
11/8/2015,AA,1081,ORD,LAX,842,-5,1042,-42,240
11/8/2015,AA,1243,ORD,LAX,706,-3,947,-1,281
11/8/2015,AA,1358,ORD,LAX,1537,1,1745,-27,248
11/8/2015,AA,1571,ORD,LAX,952,-3,1154,-33,242
11/8/2015,AA,2220,ORD,LAX,1222,2,1455,-7,273
11/8/2015,AA,2223,ORD,LAX,1352,-3,1613,-22,261
11/8/2015,AA,2225,ORD,LAX,1831,-4,2026,-51,235
11/8/2015,AA,2279,ORD,LAX,2212,2,24,-21,252
11/8/2015,F9,1271,ORD,LAX,2057,-8,2317,-13,260
11/8/2015,NK,731,ORD,LAX,1643,3,1848,-12,245
11/8/2015,NK,737,ORD,LAX,659,-1,903,-37,244
11/8/2015,UA,310,ORD,LAX,1348,4,1602,-16,254
11/8/2015,UA,378,ORD,LAX,2120,15,2338,-6,258
11/8/2015,UA,411,ORD,LAX,1910,0,2122,-23,252
11/8/2015,UA,445,ORD,LAX,1752,105,2007,84,255
11/8/2015,UA,531,ORD,LAX,1128,3,1341,-24,253
11/8/2015,UA,204,ORD,LAX,732,0,1015,0,283
11/8/2015,UA,2001,ORD,LAX,908,3,1122,-23,254
11/8/2015,UA,1296,ORD,LAX,616,0,839,-15,263
11/8/2015,UA,1474,ORD,LAX,2329,7,144,-25,255
11/8/2015,VX,231,ORD,LAX,1030,0,1232,-33,242
11/8/2015,VX,241,ORD,LAX,1657,-3,1858,-32,241
11/9/2015,AA,111,ORD,LAX,1704,-6,1935,-13,271
11/9/2015,AA,1092,ORD,LAX,2021,-4,2247,-15,266
11/9/2015,AA,1081,ORD,LAX,906,19,1133,9,267
11/9/2015,AA,1243,ORD,LAX,707,-2,935,-13,268
11/9/2015,AA,1358,ORD,LAX,1533,-3,1805,-7,272
11/9/2015,AA,1571,ORD,LAX,948,-7,1216,-11,268
11/9/2015,AA,2220,ORD,LAX,1217,-3,1452,-10,275
11/9/2015,AA,2223,ORD,LAX,1348,-7,1612,-23,264
11/9/2015,AA,2225,ORD,LAX,1831,-4,2125,8,294
11/9/2015,AA,2279,ORD,LAX,2203,-7,106,21,303
11/9/2015,F9,1271,ORD,LAX,2117,12,12,42,295
11/9/2015,NK,731,ORD,LAX,1721,41,2001,61,280
11/9/2015,NK,737,ORD,LAX,658,-2,925,-15,267
11/9/2015,UA,667,ORD,LAX,1207,-3,1445,1,278
11/9/2015,UA,683,ORD,LAX,2232,-4,50,-33,258
11/9/2015,UA,793,ORD,LAX,1605,-2,1850,7,285
11/9/2015,UA,204,ORD,LAX,738,6,1015,0,277
11/9/2015,UA,310,ORD,LAX,1511,-2,1734,-13,263
11/9/2015,UA,411,ORD,LAX,1915,-1,2155,4,280
11/9/2015,UA,463,ORD,LAX,1246,0,1511,-9,265
11/9/2015,UA,531,ORD,LAX,1037,-3,1308,-12,271
11/9/2015,UA,1098,ORD,LAX,826,131,1101,126,275
11/9/2015,UA,1678,ORD,LAX,2051,0,2324,-7,273
11/9/2015,UA,2001,ORD,LAX,935,10,1211,6,276
11/9/2015,UA,617,ORD,LAX,1737,-4,1941,-27,244
11/9/2015,VX,231,ORD,LAX,659,-1,928,-7,269
11/9/2015,VX,241,ORD,LAX,1655,-5,1931,1,276
11/10/2015,AA,111,ORD,LAX,1709,-1,1932,-16,263
11/10/2015,AA,1092,ORD,LAX,2030,5,2255,-7,265
11/10/2015,AA,1081,ORD,LAX,845,-2,1115,-9,270
11/10/2015,AA,1243,ORD,LAX,708,-1,944,-4,276
11/10/2015,AA,1358,ORD,LAX,1539,3,1814,2,275
11/10/2015,AA,1571,ORD,LAX,950,-5,1233,6,283
11/10/2015,AA,2220,ORD,LAX,1439,139,1719,137,280
11/10/2015,AA,2223,ORD,LAX,1353,-2,1629,-6,276
11/10/2015,AA,2225,ORD,LAX,1833,-2,2108,-9,275
11/10/2015,AA,2279,ORD,LAX,2217,7,55,10,278
11/10/2015,F9,1271,ORD,LAX,2113,8,2338,8,265
11/10/2015,NK,731,ORD,LAX,1645,5,1918,18,273
11/10/2015,NK,737,ORD,LAX,700,0,935,-5,275
11/10/2015,UA,204,ORD,LAX,725,-7,1013,-2,288
11/10/2015,UA,310,ORD,LAX,1509,-4,1732,-15,263
11/10/2015,UA,411,ORD,LAX,1925,9,2153,2,268
11/10/2015,UA,463,ORD,LAX,1248,2,1530,10,282
11/10/2015,UA,531,ORD,LAX,1041,1,1316,-4,275
11/10/2015,UA,617,ORD,LAX,1738,-3,2013,5,275
11/10/2015,UA,1678,ORD,LAX,2058,7,2329,0,271
11/10/2015,UA,2001,ORD,LAX,923,-2,1152,-13,269
11/10/2015,UA,667,ORD,LAX,1207,-3,1435,-9,268
11/10/2015,UA,683,ORD,LAX,2247,11,113,-10,266
11/10/2015,UA,793,ORD,LAX,1608,1,1857,14,289
11/10/2015,VX,231,ORD,LAX,654,-6,929,-6,275
11/10/2015,VX,241,ORD,LAX,1658,-2,1925,-5,267
11/11/2015,AA,111,ORD,LAX,1723,13,2026,38,303
11/11/2015,AA,1092,ORD,LAX,2034,9,23,81,349
11/11/2015,AA,1081,ORD,LAX,925,38,1202,38,277
11/11/2015,AA,1243,ORD,LAX,707,-2,948,0,281
11/11/2015,AA,1358,ORD,LAX,1544,8,1824,12,280
11/11/2015,AA,1571,ORD,LAX,1121,86,1340,73,259
11/11/2015,AA,2220,ORD,LAX,1217,-3,1512,10,295
11/11/2015,AA,2223,ORD,LAX,1402,7,1639,4,277
11/11/2015,AA,2225,ORD,LAX,1910,35,2238,81,328
11/11/2015,AA,2279,ORD,LAX,2309,59,138,53,269
11/11/2015,F9,1271,ORD,LAX,2102,-3,40,70,338
11/11/2015,NK,731,ORD,LAX,1643,3,1951,51,308
11/11/2015,NK,737,ORD,LAX,655,-5,926,-14,271
11/11/2015,UA,204,ORD,LAX,733,1,959,-16,266
11/11/2015,UA,310,ORD,LAX,1514,1,1809,22,295
11/11/2015,UA,411,ORD,LAX,1915,-1,2323,92,368
11/11/2015,UA,463,ORD,LAX,1246,0,1545,25,299
11/11/2015,UA,531,ORD,LAX,1037,-3,1257,-23,260
11/11/2015,UA,617,ORD,LAX,1740,-1,2037,29,297
11/11/2015,UA,667,ORD,LAX,1207,-3,1427,-17,260
11/11/2015,UA,683,ORD,LAX,2317,41,154,31,277
11/11/2015,UA,793,ORD,LAX,1603,-4,1845,2,282
11/11/2015,UA,1655,ORD,LAX,2050,-1,24,55,334
11/11/2015,UA,2001,ORD,LAX,926,1,1155,-10,269
11/11/2015,VX,231,ORD,LAX,659,-1,936,1,277
11/11/2015,VX,241,ORD,LAX,1702,2,1952,22,290
11/12/2015,AA,111,ORD,LAX,1713,3,1941,-7,268
11/12/2015,AA,1092,ORD,LAX,2025,0,2300,-2,275
11/12/2015,AA,1081,ORD,LAX,841,-6,1120,-4,279
11/12/2015,AA,1243,ORD,LAX,709,0,950,2,281
11/12/2015,AA,1358,ORD,LAX,1544,8,1812,0,268
11/12/2015,AA,1571,ORD,LAX,954,-1,1243,16,289
11/12/2015,AA,2220,ORD,LAX,1218,-2,1456,-6,278
11/12/2015,AA,2223,ORD,LAX,1357,2,1623,-12,266
11/12/2015,AA,2225,ORD,LAX,1912,37,2132,15,260
11/12/2015,AA,2279,ORD,LAX,2204,-6,41,-4,277
11/12/2015,F9,1271,ORD,LAX,2200,55,46,76,286
11/12/2015,NK,731,ORD,LAX,1638,-2,1906,-8,268
11/12/2015,NK,737,ORD,LAX,556,-4,826,1,270
11/12/2015,UA,1678,ORD,LAX,2115,24,2346,15,271
11/12/2015,UA,204,ORD,LAX,731,-1,1013,-2,282
11/12/2015,UA,411,ORD,LAX,1941,25,2229,38,288
11/12/2015,UA,463,ORD,LAX,1300,14,1530,10,270
11/12/2015,UA,531,ORD,LAX,1204,84,1440,80,276
11/12/2015,UA,617,ORD,LAX,1745,4,2032,24,287
11/12/2015,UA,667,ORD,LAX,1238,28,1543,59,305
11/12/2015,UA,683,ORD,LAX,2308,32,123,0,255
11/12/2015,UA,793,ORD,LAX,1613,6,1849,6,276
11/12/2015,UA,1098,ORD,LAX,602,2,830,-10,268
11/12/2015,UA,2001,ORD,LAX,925,0,1153,-12,268
11/12/2015,VX,231,ORD,LAX,744,44,1013,38,269
11/12/2015,VX,241,ORD,LAX,1733,33,2002,32,269
11/13/2015,AA,111,ORD,LAX,1709,-1,1918,-30,249
11/13/2015,AA,1092,ORD,LAX,2034,9,2239,-23,245
11/13/2015,AA,1081,ORD,LAX,845,-2,1114,-10,269
11/13/2015,AA,1243,ORD,LAX,709,0,930,-18,261
11/13/2015,AA,1358,ORD,LAX,1544,8,1745,-27,241
11/13/2015,AA,1571,ORD,LAX,949,-6,1212,-15,263
11/13/2015,AA,2220,ORD,LAX,1221,1,1428,-34,247
11/13/2015,AA,2223,ORD,LAX,1409,14,1618,-17,249
11/13/2015,AA,2225,ORD,LAX,1828,-7,2041,-36,253
11/13/2015,AA,2279,ORD,LAX,2205,-5,10,-35,245
11/13/2015,F9,1271,ORD,LAX,2104,-1,2326,-4,262
11/13/2015,NK,731,ORD,LAX,1645,5,1846,-28,241
11/13/2015,NK,737,ORD,LAX,556,-4,820,-5,264
11/13/2015,UA,204,ORD,LAX,735,3,957,-18,262
11/13/2015,UA,411,ORD,LAX,1922,6,2135,-16,253
11/13/2015,UA,463,ORD,LAX,1245,-1,1508,-12,263
11/13/2015,UA,531,ORD,LAX,1130,50,1337,17,247
11/13/2015,UA,617,ORD,LAX,1748,7,1951,-17,243
11/13/2015,UA,793,ORD,LAX,1614,7,1817,-26,243
11/13/2015,UA,1098,ORD,LAX,607,7,824,-16,257
11/13/2015,UA,1655,ORD,LAX,2047,-4,2308,-23,261
11/13/2015,UA,2001,ORD,LAX,926,1,1150,-15,264
11/13/2015,VX,231,ORD,LAX,702,2,936,1,274
11/13/2015,VX,241,ORD,LAX,1657,-3,1903,-27,246
11/13/2015,UA,667,ORD,LAX,1211,1,1415,-29,244
11/13/2015,UA,683,ORD,LAX,1,85,159,36,238
11/14/2015,AA,111,ORD,LAX,1807,57,2006,18,239
11/14/2015,AA,1092,ORD,LAX,2024,-1,2226,-36,242
11/14/2015,AA,1081,ORD,LAX,841,-6,1058,-26,257
11/14/2015,AA,1243,ORD,LAX,705,-4,927,-21,262
11/14/2015,AA,1358,ORD,LAX,1539,3,1737,-35,238
11/14/2015,AA,1571,ORD,LAX,950,-5,1157,-30,247
11/14/2015,AA,2220,ORD,LAX,1235,0,1451,-26,256
11/14/2015,AA,2223,ORD,LAX,1350,-5,1547,-48,237
11/14/2015,AA,2225,ORD,LAX,1829,-6,2019,-58,230
11/14/2015,AA,2279,ORD,LAX,2207,-3,17,-28,250
11/14/2015,F9,1271,ORD,LAX,2119,14,2336,6,257
11/14/2015,NK,731,ORD,LAX,1706,26,1900,-14,234
11/14/2015,NK,737,ORD,LAX,600,0,753,-32,233
11/14/2015,UA,1431,ORD,LAX,832,1,1031,-40,239
11/14/2015,UA,204,ORD,LAX,730,-2,938,-35,248
11/14/2015,UA,411,ORD,LAX,1922,0,2122,-33,240
11/14/2015,UA,667,ORD,LAX,1208,-2,1406,-49,238
11/14/2015,UA,793,ORD,LAX,1610,3,1813,-30,243
11/14/2015,UA,1004,ORD,LAX,1245,-1,1458,-22,253
11/14/2015,VX,231,ORD,LAX,714,14,908,-27,234
11/14/2015,VX,241,ORD,LAX,1659,-1,1855,-35,236
11/15/2015,AA,111,ORD,LAX,1709,-1,1950,2,281
11/15/2015,AA,1092,ORD,LAX,2024,-1,2248,-14,264
11/15/2015,AA,1081,ORD,LAX,839,-8,1113,-11,274
11/15/2015,AA,1243,ORD,LAX,703,-6,926,-22,263
11/15/2015,AA,1358,ORD,LAX,1617,41,1856,44,279
11/15/2015,AA,1571,ORD,LAX,958,3,1210,-17,252
11/15/2015,AA,2220,ORD,LAX,1218,-2,1454,-8,276
11/15/2015,AA,2223,ORD,LAX,1353,-2,1628,-7,275
11/15/2015,AA,2225,ORD,LAX,1838,3,2116,-1,278
11/15/2015,AA,2279,ORD,LAX,2208,-2,42,-3,274
11/15/2015,F9,1271,ORD,LAX,2102,-3,2339,9,277
11/15/2015,NK,731,ORD,LAX,1643,3,1916,2,273
11/15/2015,NK,737,ORD,LAX,551,-9,757,-28,246
11/15/2015,UA,310,ORD,LAX,1346,2,1621,3,275
11/15/2015,UA,378,ORD,LAX,2105,0,2333,-11,268
11/15/2015,UA,411,ORD,LAX,1936,26,2220,35,284
11/15/2015,UA,445,ORD,LAX,1607,0,1849,6,282
11/15/2015,UA,531,ORD,LAX,1137,12,1359,-6,262
11/15/2015,UA,2001,ORD,LAX,907,2,1140,-5,273
11/15/2015,UA,1296,ORD,LAX,615,-1,829,-27,254
11/15/2015,UA,1474,ORD,LAX,2311,-11,150,-19,279
