Flight Time,Carrier,Flight Number,Origin,Destination,Departure Time,Departure Delay,Arrival Time,Arrival Delay,Flight Time
11/15/2015,VX,231,ORD,LAX,1036,26,1254,9,258
11/15/2015,VX,241,ORD,LAX,1659,-1,1935,5,276
11/15/2015,UA,204,ORD,LAX,729,-3,1006,-7,277
11/16/2015,AA,111,ORD,LAX,1711,1,1918,-30,247
11/16/2015,AA,1092,ORD,LAX,2052,27,2359,57,307
11/16/2015,AA,1081,ORD,LAX,844,-3,1104,-20,260
11/16/2015,AA,1243,ORD,LAX,706,-3,939,-9,273
11/16/2015,AA,1358,ORD,LAX,1531,-5,1748,-24,257
11/16/2015,AA,1571,ORD,LAX,954,-1,1210,-17,256
11/16/2015,AA,2220,ORD,LAX,1254,34,1516,14,262
11/16/2015,AA,2223,ORD,LAX,1353,-2,1605,-30,252
11/16/2015,AA,2225,ORD,LAX,1833,-2,2045,-32,252
11/16/2015,AA,2279,ORD,LAX,2221,11,100,15,279
11/16/2015,F9,1271,ORD,LAX,2243,98,52,82,249
11/16/2015,NK,731,ORD,LAX,1643,3,1850,-24,247
11/16/2015,NK,737,ORD,LAX,554,-6,826,1,272
11/16/2015,UA,793,ORD,LAX,1609,2,1832,-11,263
11/16/2015,UA,1098,ORD,LAX,616,1,836,-19,260
11/16/2015,UA,204,ORD,LAX,733,1,1011,-4,278
11/16/2015,UA,310,ORD,LAX,1512,-1,1723,-24,251
11/16/2015,UA,411,ORD,LAX,1928,12,2153,2,265
11/16/2015,UA,463,ORD,LAX,1245,-1,1502,-18,257
11/16/2015,UA,531,ORD,LAX,1044,4,1312,-8,268
11/16/2015,UA,617,ORD,LAX,1852,71,2110,62,258
11/16/2015,UA,667,ORD,LAX,1433,143,1636,112,243
11/16/2015,UA,683,ORD,LAX,2233,-3,47,-50,254
11/16/2015,VX,231,ORD,LAX,654,-6,911,-24,257
11/16/2015,VX,241,ORD,LAX,1703,3,1912,-18,249
11/16/2015,UA,1678,ORD,LAX,2103,12,2330,-1,267
11/16/2015,UA,2001,ORD,LAX,930,5,1156,-9,266
11/17/2015,AA,111,ORD,LAX,1722,12,1933,-15,251
11/17/2015,AA,1092,ORD,LAX,2108,43,2259,-3,231
11/17/2015,AA,1081,ORD,LAX,846,-1,1043,-41,237
11/17/2015,AA,1243,ORD,LAX,705,-4,908,-40,243
11/17/2015,AA,1358,ORD,LAX,1536,0,1740,-32,244
11/17/2015,AA,1571,ORD,LAX,953,-2,1204,-23,251
11/17/2015,AA,2220,ORD,LAX,1224,4,1449,-13,265
11/17/2015,AA,2223,ORD,LAX,1354,-1,1610,-25,256
11/17/2015,AA,2225,ORD,LAX,1847,12,2051,-26,244
11/17/2015,AA,2279,ORD,LAX,2206,-4,8,-37,242
11/17/2015,F9,1271,ORD,LAX,2100,0,2331,6,271
11/17/2015,NK,731,ORD,LAX,1719,39,1917,3,238
11/17/2015,NK,737,ORD,LAX,,,,,0
11/17/2015,UA,1678,ORD,LAX,2121,30,2318,-11,237
11/17/2015,UA,2001,ORD,LAX,924,-1,1130,-35,246
11/17/2015,UA,310,ORD,LAX,1520,7,1720,-27,240
11/17/2015,UA,411,ORD,LAX,2123,127,2335,104,252
11/17/2015,UA,463,ORD,LAX,1245,-1,1530,10,285
11/17/2015,UA,531,ORD,LAX,1048,8,1316,-4,268
11/17/2015,UA,617,ORD,LAX,1800,19,2013,5,253
11/17/2015,UA,667,ORD,LAX,1208,-2,1444,0,276
11/17/2015,UA,683,ORD,LAX,49,133,253,90,244
11/17/2015,UA,793,ORD,LAX,1605,-2,1806,-37,241
11/17/2015,UA,204,ORD,LAX,730,-2,948,-27,258
11/17/2015,VX,231,ORD,LAX,814,74,1020,45,246
11/17/2015,VX,241,ORD,LAX,1718,18,1922,-8,244
11/18/2015,AA,111,ORD,LAX,2019,189,2303,195,284
11/18/2015,AA,1092,ORD,LAX,2048,23,2317,15,269
11/18/2015,AA,1081,ORD,LAX,846,-1,1108,-16,262
11/18/2015,AA,1243,ORD,LAX,,,,,0
11/18/2015,AA,1358,ORD,LAX,1848,192,2109,177,261
11/18/2015,AA,1571,ORD,LAX,1159,124,1432,125,273
11/18/2015,AA,2220,ORD,LAX,1312,52,1552,50,280
11/18/2015,AA,2223,ORD,LAX,,,,,0
11/18/2015,AA,2225,ORD,LAX,,,,,0
11/18/2015,AA,2279,ORD,LAX,2236,26,113,28,277
11/18/2015,F9,1271,ORD,LAX,2237,92,104,94,267
11/18/2015,NK,731,ORD,LAX,1822,102,2037,83,255
11/18/2015,NK,737,ORD,LAX,556,-4,816,-9,260
11/18/2015,UA,683,ORD,LAX,2236,0,59,-24,263
11/18/2015,UA,793,ORD,LAX,1729,82,1945,62,256
11/18/2015,UA,1655,ORD,LAX,2351,180,210,159,259
11/18/2015,UA,2001,ORD,LAX,1042,77,1254,49,252
11/18/2015,UA,204,ORD,LAX,739,7,1014,-1,275
11/18/2015,UA,310,ORD,LAX,1639,86,1852,65,253
11/18/2015,UA,411,ORD,LAX,1920,4,2138,-13,258
11/18/2015,UA,463,ORD,LAX,1248,2,1508,-12,260
11/18/2015,UA,531,ORD,LAX,1111,31,1320,0,249
11/18/2015,UA,617,ORD,LAX,2112,211,2320,192,248
11/18/2015,UA,667,ORD,LAX,1708,298,1919,275,251
11/18/2015,VX,231,ORD,LAX,700,0,922,-13,262
11/18/2015,VX,241,ORD,LAX,,,,,0
11/19/2015,AA,111,ORD,LAX,1708,-2,1943,-5,275
11/19/2015,AA,1092,ORD,LAX,2026,1,2252,-10,266
11/19/2015,AA,1081,ORD,LAX,844,-3,1115,-9,271
11/19/2015,AA,1243,ORD,LAX,704,-5,928,-20,264
11/19/2015,AA,1358,ORD,LAX,1559,23,1825,13,266
11/19/2015,AA,1571,ORD,LAX,958,3,1235,8,277
11/19/2015,AA,2220,ORD,LAX,1219,-1,1454,-8,275
11/19/2015,AA,2223,ORD,LAX,1429,34,1728,53,299
11/19/2015,AA,2225,ORD,LAX,1841,6,2103,-14,262
11/19/2015,AA,2279,ORD,LAX,2210,0,38,-7,268
11/19/2015,F9,1271,ORD,LAX,2109,4,2334,4,265
11/19/2015,NK,731,ORD,LAX,1635,-5,1916,2,281
11/19/2015,NK,737,ORD,LAX,600,0,827,2,267
11/19/2015,UA,1678,ORD,LAX,2138,47,9,38,271
11/19/2015,UA,204,ORD,LAX,731,-1,1022,7,291
11/19/2015,UA,310,ORD,LAX,1521,8,1751,4,270
11/19/2015,UA,411,ORD,LAX,1920,4,2202,11,282
11/19/2015,UA,463,ORD,LAX,1300,14,1531,11,271
11/19/2015,UA,531,ORD,LAX,1042,2,1323,3,281
11/19/2015,UA,617,ORD,LAX,1807,26,2028,20,261
11/19/2015,UA,667,ORD,LAX,1206,-4,1439,-5,273
11/19/2015,UA,683,ORD,LAX,2231,-5,111,-12,280
11/19/2015,UA,793,ORD,LAX,1625,18,1856,13,271
11/19/2015,UA,1098,ORD,LAX,612,-3,847,-8,275
11/19/2015,UA,2001,ORD,LAX,922,-3,1206,1,284
11/19/2015,VX,231,ORD,LAX,657,-3,930,-5,273
11/19/2015,VX,241,ORD,LAX,1702,2,1944,14,282
11/20/2015,AA,111,ORD,LAX,1708,-2,1953,5,285
11/20/2015,AA,1092,ORD,LAX,2043,18,2312,10,269
11/20/2015,AA,1081,ORD,LAX,845,-2,1106,-18,261
11/20/2015,AA,1243,ORD,LAX,705,-4,930,-18,265
11/20/2015,AA,1358,ORD,LAX,1655,79,1924,72,269
11/20/2015,AA,1571,ORD,LAX,951,-4,1232,5,281
11/20/2015,AA,2220,ORD,LAX,1239,19,1523,21,284
11/20/2015,AA,2223,ORD,LAX,1355,0,1642,7,287
11/20/2015,AA,2225,ORD,LAX,1931,56,2218,61,287
11/20/2015,AA,2279,ORD,LAX,2344,94,219,94,275
11/20/2015,F9,1271,ORD,LAX,2110,5,114,104,364
11/20/2015,NK,731,ORD,LAX,1751,71,2033,79,282
11/20/2015,NK,737,ORD,LAX,602,2,840,15,278
11/20/2015,UA,204,ORD,LAX,746,14,1036,21,290
11/20/2015,UA,411,ORD,LAX,1910,0,2140,-5,270
11/20/2015,UA,463,ORD,LAX,1244,-2,1528,8,284
11/20/2015,UA,617,ORD,LAX,1741,0,2021,13,280
11/20/2015,UA,667,ORD,LAX,1207,-3,1503,21,296
11/20/2015,UA,683,ORD,LAX,41,125,304,103,263
11/20/2015,UA,1098,ORD,LAX,551,1,819,-11,268
11/20/2015,UA,1196,ORD,LAX,2100,75,58,144,358
11/20/2015,UA,1623,ORD,LAX,1611,4,1859,16,288
11/20/2015,UA,1655,ORD,LAX,2121,30,2359,28,278
11/20/2015,UA,2001,ORD,LAX,928,3,1202,-3,274
11/20/2015,VX,231,ORD,LAX,701,1,939,4,278
11/20/2015,VX,241,ORD,LAX,1707,-3,1939,-6,272
11/21/2015,AA,111,ORD,LAX,2101,231,2303,195,242
11/21/2015,AA,1092,ORD,LAX,106,281,301,239,235
11/21/2015,AA,1081,ORD,LAX,954,67,1232,68,278
11/21/2015,AA,1243,ORD,LAX,802,53,1033,45,271
11/21/2015,AA,1358,ORD,LAX,2034,298,2245,273,251
11/21/2015,AA,1571,ORD,LAX,1204,129,1430,123,266
11/21/2015,AA,2220,ORD,LAX,1759,324,2008,291,249
11/21/2015,AA,2223,ORD,LAX,,,,,0
11/21/2015,AA,2225,ORD,LAX,,,,,0
11/21/2015,AA,2279,ORD,LAX,,,,,0
11/21/2015,F9,1271,ORD,LAX,,,,,0
11/21/2015,NK,731,ORD,LAX,2226,346,34,320,248
11/21/2015,NK,737,ORD,LAX,555,-5,847,22,292
11/21/2015,UA,1822,ORD,LAX,621,4,915,18,294
11/21/2015,UA,204,ORD,LAX,731,-1,1017,4,286
11/21/2015,UA,411,ORD,LAX,2251,209,111,196,260
11/21/2015,UA,667,ORD,LAX,1458,168,,,0
11/21/2015,UA,793,ORD,LAX,,,,,0
11/21/2015,UA,1004,ORD,LAX,2045,485,2254,449,249
11/21/2015,UA,1431,ORD,LAX,832,1,1116,5,284
11/21/2015,VX,231,ORD,LAX,707,7,1004,29,297
11/21/2015,VX,241,ORD,LAX,1723,13,1959,14,276
11/22/2015,AA,111,ORD,LAX,1715,5,1938,-10,263
11/22/2015,AA,1092,ORD,LAX,2024,-1,2249,-13,265
11/22/2015,AA,1081,ORD,LAX,925,38,1151,27,266
11/22/2015,AA,1243,ORD,LAX,706,-3,915,-33,249
11/22/2015,AA,1358,ORD,LAX,1537,1,1808,-4,271
11/22/2015,AA,1571,ORD,LAX,1009,14,1224,-3,255
11/22/2015,AA,2220,ORD,LAX,1350,90,1615,73,265
11/22/2015,AA,2223,ORD,LAX,1359,4,1624,-11,265
11/22/2015,AA,2225,ORD,LAX,1837,2,2103,-14,266
11/22/2015,AA,2279,ORD,LAX,2238,28,101,16,263
11/22/2015,F9,1271,ORD,LAX,2306,121,124,114,258
11/22/2015,NK,731,ORD,LAX,1918,158,2147,153,269
11/22/2015,NK,737,ORD,LAX,655,55,913,48,258
11/22/2015,UA,204,ORD,LAX,906,96,1121,68,255
11/22/2015,UA,411,ORD,LAX,1937,21,2153,2,256
11/22/2015,UA,520,ORD,LAX,2320,-2,133,-36,253
11/22/2015,UA,667,ORD,LAX,1412,102,1635,91,263
11/22/2015,UA,793,ORD,LAX,1656,49,1916,33,260
11/22/2015,UA,2001,ORD,LAX,1317,252,1529,224,252
11/22/2015,VX,231,ORD,LAX,712,12,931,-4,259
11/22/2015,VX,241,ORD,LAX,1718,8,1934,-11,256
11/23/2015,AA,111,ORD,LAX,1722,12,1943,-5,261
11/23/2015,AA,1092,ORD,LAX,2021,-4,2242,-20,261
11/23/2015,AA,1081,ORD,LAX,845,-2,1104,-20,259
11/23/2015,AA,1243,ORD,LAX,708,-1,920,-28,252
11/23/2015,AA,1358,ORD,LAX,1543,7,1840,28,297
11/23/2015,AA,1571,ORD,LAX,956,1,1213,-14,257
11/23/2015,AA,2220,ORD,LAX,1217,-3,1434,-28,257
11/23/2015,AA,2223,ORD,LAX,1355,0,1623,-12,268
11/23/2015,AA,2225,ORD,LAX,1833,-2,2049,-28,256
11/23/2015,AA,2279,ORD,LAX,2209,-1,46,1,277
11/23/2015,F9,1271,ORD,LAX,2106,1,2351,21,285
11/23/2015,NK,731,ORD,LAX,1634,-6,1855,-19,261
11/23/2015,NK,737,ORD,LAX,555,-5,803,-22,248
11/23/2015,UA,531,ORD,LAX,1109,29,1332,14,263
11/23/2015,UA,617,ORD,LAX,1745,4,2007,-1,262
11/23/2015,UA,667,ORD,LAX,1215,5,1449,5,274
11/23/2015,UA,1108,ORD,LAX,1625,18,1840,-3,255
11/23/2015,UA,1856,ORD,LAX,923,-2,1145,-20,262
11/23/2015,UA,204,ORD,LAX,729,-3,947,-28,258
11/23/2015,UA,310,ORD,LAX,1505,-8,1722,-25,257
11/23/2015,UA,411,ORD,LAX,1934,18,2218,27,284
11/23/2015,UA,463,ORD,LAX,1253,7,1520,0,267
11/23/2015,VX,231,ORD,LAX,657,-3,927,-8,270
11/23/2015,VX,241,ORD,LAX,1709,-1,1931,-14,262
11/24/2015,AA,111,ORD,LAX,1709,-1,1923,-25,254
11/24/2015,AA,1092,ORD,LAX,2025,0,2249,-13,264
11/24/2015,AA,1081,ORD,LAX,845,-2,1057,-27,252
11/24/2015,AA,1243,ORD,LAX,705,-4,936,-12,271
11/24/2015,AA,1358,ORD,LAX,1533,-3,1748,-24,255
11/24/2015,AA,1571,ORD,LAX,949,-6,1214,-13,265
11/24/2015,AA,2220,ORD,LAX,1219,-1,1451,-11,272
11/24/2015,AA,2223,ORD,LAX,1347,-8,1616,-19,269
11/24/2015,AA,2225,ORD,LAX,1833,-2,2054,-23,261
11/24/2015,AA,2279,ORD,LAX,2208,-2,34,-11,266
11/24/2015,F9,1271,ORD,LAX,2101,-4,2318,-12,257
11/24/2015,NK,731,ORD,LAX,1633,-7,1859,-15,266
11/24/2015,NK,737,ORD,LAX,557,-3,816,-9,259
11/24/2015,UA,204,ORD,LAX,1009,157,1238,143,269
11/24/2015,UA,310,ORD,LAX,1527,14,1732,-15,245
11/24/2015,UA,411,ORD,LAX,1916,0,2147,-4,271
11/24/2015,UA,463,ORD,LAX,1245,-1,1513,-7,268
11/24/2015,UA,1667,ORD,LAX,2052,1,2319,-12,267
11/24/2015,UA,2001,ORD,LAX,923,-2,1143,-22,260
11/24/2015,UA,531,ORD,LAX,1038,-2,1318,-2,280
11/24/2015,UA,617,ORD,LAX,1733,-8,2008,0,275
11/24/2015,UA,667,ORD,LAX,1209,-1,1432,-12,263
11/24/2015,UA,683,ORD,LAX,2230,-6,54,-27,264
11/24/2015,UA,793,ORD,LAX,1614,7,1836,-7,262
11/24/2015,UA,797,ORD,LAX,605,-11,842,-12,277
11/24/2015,VX,231,ORD,LAX,713,13,932,-3,259
11/24/2015,VX,241,ORD,LAX,1708,-2,1926,-19,258
11/25/2015,AA,111,ORD,LAX,1704,-6,1959,11,295
11/25/2015,AA,1092,ORD,LAX,2023,-2,2249,-13,266
11/25/2015,AA,1081,ORD,LAX,841,-6,1132,8,291
11/25/2015,AA,1243,ORD,LAX,705,-4,937,-11,272
11/25/2015,AA,1358,ORD,LAX,1543,7,1829,17,286
11/25/2015,AA,1571,ORD,LAX,951,-4,1225,-2,274
11/25/2015,AA,2220,ORD,LAX,1211,-9,1454,-8,283
11/25/2015,AA,2223,ORD,LAX,1353,-2,1615,-20,262
11/25/2015,AA,2225,ORD,LAX,1832,-3,2103,-14,271
11/25/2015,AA,2279,ORD,LAX,2207,-3,46,1,279
11/25/2015,F9,1271,ORD,LAX,2115,10,2349,19,274
11/25/2015,NK,731,ORD,LAX,1642,2,1926,12,284
11/25/2015,NK,737,ORD,LAX,602,2,848,23,286
11/25/2015,UA,411,ORD,LAX,1930,14,2252,61,322
11/25/2015,UA,463,ORD,LAX,1239,-7,1532,12,293
11/25/2015,UA,531,ORD,LAX,1036,-4,1258,-22,262
11/25/2015,UA,204,ORD,LAX,727,-5,1013,-2,286
11/25/2015,UA,2001,ORD,LAX,922,-3,1157,-8,275
11/25/2015,UA,617,ORD,LAX,1738,-3,2026,18,288
11/25/2015,UA,667,ORD,LAX,1211,1,1452,8,281
11/25/2015,UA,683,ORD,LAX,2232,-4,112,-11,280
11/25/2015,UA,793,ORD,LAX,1545,-5,1809,-15,264
11/25/2015,UA,1098,ORD,LAX,623,8,857,2,274
11/25/2015,UA,1667,ORD,LAX,2048,-3,2312,-17,264
11/25/2015,VX,231,ORD,LAX,705,5,945,10,280
11/25/2015,VX,241,ORD,LAX,1705,-5,1953,8,288
11/26/2015,AA,1081,ORD,LAX,846,-1,1126,2,280
11/26/2015,AA,1243,ORD,LAX,705,-4,952,4,287
11/26/2015,AA,1571,ORD,LAX,953,-2,1232,5,279
11/26/2015,AA,2220,ORD,LAX,1219,-1,1443,-19,264
11/26/2015,AA,2223,ORD,LAX,1355,0,1631,-4,276
11/26/2015,F9,1271,ORD,LAX,2059,-6,2325,-5,266
11/26/2015,NK,731,ORD,LAX,1644,4,1924,10,280
11/26/2015,NK,737,ORD,LAX,559,-1,841,16,282
11/26/2015,UA,463,ORD,LAX,1246,0,1511,-9,265
11/26/2015,UA,531,ORD,LAX,1049,-1,1322,-8,273
11/26/2015,UA,793,ORD,LAX,1613,6,1850,9,277
11/26/2015,UA,1856,ORD,LAX,727,-5,1030,15,303
11/26/2015,UA,2001,ORD,LAX,921,-4,1156,-9,275
11/26/2015,UA,411,ORD,LAX,1908,-2,2125,-16,257
11/26/2015,VX,231,ORD,LAX,657,-3,933,-2,276
11/27/2015,AA,111,ORD,LAX,1706,-4,1949,1,283
11/27/2015,AA,1092,ORD,LAX,2024,-1,2312,10,288
11/27/2015,AA,1081,ORD,LAX,843,-4,1119,-5,276
11/27/2015,AA,1358,ORD,LAX,1607,31,1845,33,278
11/27/2015,AA,1571,ORD,LAX,1007,12,1253,26,286
11/27/2015,AA,2220,ORD,LAX,1240,20,1533,31,293
11/27/2015,AA,2223,ORD,LAX,1359,4,1638,3,279
11/27/2015,AA,2225,ORD,LAX,1849,14,2124,7,275
11/27/2015,AA,2279,ORD,LAX,2208,-2,100,15,292
11/27/2015,F9,1271,ORD,LAX,2053,-12,2334,4,281
11/27/2015,NK,731,ORD,LAX,1633,-7,1914,0,281
11/27/2015,NK,737,ORD,LAX,600,0,850,25,290
11/27/2015,UA,617,ORD,LAX,1737,-4,2016,8,279
11/27/2015,UA,667,ORD,LAX,1206,-4,1442,0,276
11/27/2015,UA,793,ORD,LAX,1614,7,1842,-1,268
11/27/2015,UA,204,ORD,LAX,730,-2,1018,3,288
11/27/2015,UA,310,ORD,LAX,1622,82,1905,89,283
11/27/2015,UA,411,ORD,LAX,1923,7,2204,13,281
11/27/2015,UA,1642,ORD,LAX,1048,-2,1334,4,286
11/27/2015,UA,2001,ORD,LAX,917,-8,1159,-4,282
11/27/2015,VX,231,ORD,LAX,654,-6,925,-10,271
11/27/2015,VX,241,ORD,LAX,1702,-8,1950,5,288
11/28/2015,AA,111,ORD,LAX,1710,0,1935,-13,265
11/28/2015,AA,1092,ORD,LAX,2122,57,2358,56,276
11/28/2015,AA,1081,ORD,LAX,844,-3,1131,7,287
11/28/2015,AA,1243,ORD,LAX,708,-1,941,-7,273
11/28/2015,AA,1358,ORD,LAX,1535,-1,1823,11,288
11/28/2015,AA,1571,ORD,LAX,951,-4,1243,16,292
11/28/2015,AA,2220,ORD,LAX,1242,7,1526,9,284
11/28/2015,AA,2223,ORD,LAX,1422,27,1713,38,291
11/28/2015,AA,2225,ORD,LAX,1833,-2,2108,-9,275
11/28/2015,AA,2279,ORD,LAX,2208,-2,52,7,284
11/28/2015,F9,1271,ORD,LAX,2100,-5,2333,3,273
11/28/2015,NK,731,ORD,LAX,1632,-8,1920,6,288
11/28/2015,NK,737,ORD,LAX,600,0,851,26,291
11/28/2015,UA,204,ORD,LAX,727,-3,1003,-8,276
11/28/2015,UA,378,ORD,LAX,2120,10,2356,10,276
11/28/2015,UA,411,ORD,LAX,2051,62,2332,68,281
11/28/2015,UA,531,ORD,LAX,1131,42,1429,49,298
11/28/2015,UA,617,ORD,LAX,1747,5,2037,10,290
11/28/2015,UA,667,ORD,LAX,1209,-2,1452,7,283
11/28/2015,UA,683,ORD,LAX,2249,-6,121,-19,272
11/28/2015,UA,793,ORD,LAX,1915,202,2152,203,277
11/28/2015,UA,1098,ORD,LAX,600,-7,840,-18,280
11/28/2015,UA,1182,ORD,LAX,1307,-5,1556,12,289
11/28/2015,UA,1644,ORD,LAX,2356,3,224,-14,268
11/28/2015,UA,1856,ORD,LAX,929,-1,1211,1,282
11/28/2015,VX,231,ORD,LAX,701,1,941,6,280
11/28/2015,VX,241,ORD,LAX,1703,-7,1952,7,289
11/29/2015,AA,111,ORD,LAX,1726,16,2000,12,274
11/29/2015,AA,1092,ORD,LAX,2034,9,2259,-3,265
11/29/2015,AA,1081,ORD,LAX,852,5,1121,-3,269
11/29/2015,AA,1243,ORD,LAX,704,-5,937,-11,273
11/29/2015,AA,1358,ORD,LAX,1534,-2,1804,-8,270
11/29/2015,AA,1571,ORD,LAX,950,-5,1214,-13,264
11/29/2015,AA,2220,ORD,LAX,1309,49,1538,36,269
11/29/2015,AA,2223,ORD,LAX,1403,8,1646,11,283
11/29/2015,AA,2225,ORD,LAX,1825,-10,2110,-7,285
11/29/2015,AA,2279,ORD,LAX,2212,2,23,-22,251
11/29/2015,F9,1271,ORD,LAX,2102,-3,2344,14,282
11/29/2015,NK,731,ORD,LAX,1635,-5,1907,-7,272
11/29/2015,NK,737,ORD,LAX,556,-4,845,20,289
11/29/2015,UA,204,ORD,LAX,731,-1,1009,-16,278
11/29/2015,UA,411,ORD,LAX,1930,-5,2207,-3,277
11/29/2015,UA,531,ORD,LAX,1049,-9,1312,-26,263
11/29/2015,VX,231,ORD,LAX,757,57,1043,68,286
11/29/2015,VX,241,ORD,LAX,1701,-9,1939,-6,278
11/29/2015,UA,582,ORD,LAX,2121,11,2344,-2,263
11/29/2015,UA,617,ORD,LAX,1752,3,2033,9,281
11/29/2015,UA,667,ORD,LAX,1222,2,1510,21,288
11/29/2015,UA,683,ORD,LAX,2229,-7,102,-21,273
11/29/2015,UA,793,ORD,LAX,1602,-1,1826,-11,264
11/29/2015,UA,1098,ORD,LAX,613,-2,900,5,287
11/29/2015,UA,1182,ORD,LAX,1339,-4,1609,-8,270
11/29/2015,UA,1431,ORD,LAX,906,1,1142,-3,276
11/29/2015,UA,1644,ORD,LAX,2358,5,214,-26,256
11/30/2015,AA,111,ORD,LAX,1708,-2,1943,-5,275
11/30/2015,AA,1092,ORD,LAX,2023,-2,2234,-28,251
11/30/2015,AA,1081,ORD,LAX,844,-3,1107,-17,263
11/30/2015,AA,1243,ORD,LAX,708,-1,928,-20,260
11/30/2015,AA,1358,ORD,LAX,1537,1,1802,-10,265
11/30/2015,AA,1571,ORD,LAX,955,0,1219,-8,264
11/30/2015,AA,2220,ORD,LAX,1218,-2,1435,-27,257
11/30/2015,AA,2223,ORD,LAX,1405,10,1626,-9,261
11/30/2015,AA,2225,ORD,LAX,1833,-2,2050,-27,257
11/30/2015,AA,2279,ORD,LAX,2214,4,14,-31,240
11/30/2015,F9,1271,ORD,LAX,2104,4,2329,-6,265
11/30/2015,NK,731,ORD,LAX,1641,1,1902,-12,261
11/30/2015,NK,737,ORD,LAX,553,-7,811,-14,258
11/30/2015,UA,310,ORD,LAX,1517,4,1746,-3,269
11/30/2015,UA,411,ORD,LAX,1929,11,2146,-7,257
11/30/2015,UA,463,ORD,LAX,1304,10,1527,-1,263
11/30/2015,UA,531,ORD,LAX,1107,17,1333,3,266
11/30/2015,UA,617,ORD,LAX,1744,12,2000,1,256
11/30/2015,UA,1667,ORD,LAX,2240,4,100,-23,260
11/30/2015,UA,2001,ORD,LAX,935,10,1147,-18,252
11/30/2015,UA,793,ORD,LAX,1610,3,1827,-16,257
11/30/2015,UA,1098,ORD,LAX,611,-5,829,-25,258
11/30/2015,UA,1440,ORD,LAX,2247,97,101,75,254
11/30/2015,VX,231,ORD,LAX,732,32,957,22,265
11/30/2015,VX,241,ORD,LAX,1715,5,1940,-5,265
11/30/2015,UA,204,ORD,LAX,,,,,0
